datetime,open,high,low,close,volume
2019-02-15 16:00:00,71.29,71.32,71.27,71.3,49788
2019-02-15 15:59:00,71.29,71.29,71.28,71.29,32942
2019-02-15 15:58:00,71.295,71.295,71.285,71.285,15941
2019-02-15 15:57:00,71.32,71.32,71.3,71.31,28475
2019-02-15 15:56:00,71.3,71.33,71.3,71.31,19988
2019-02-15 15:55:00,71.3,71.3,71.3,71.3,18545
2019-02-15 15:54:00,71.28,71.29,71.28,71.29,11500
2019-02-15 15:53:00,71.3,71.3,71.28,71.28,7231
2019-02-15 15:52:00,71.29,71.32,71.29,71.3,12924
2019-02-15 15:51:00,71.34,71.34,71.305,71.305,15952
2019-02-15 15:50:00,71.32,71.34,71.32,71.34,12078
2019-02-15 15:49:00,71.34,71.3454,71.33,71.33,11621
2019-02-15 15:48:00,71.34,71.34,71.32,71.325,18571
2019-02-15 15:47:00,71.285,71.33,71.285,71.33,16595
2019-02-15 15:46:00,71.25,71.28,71.24,71.28,39855
2019-02-15 15:45:00,71.24,71.25,71.24,71.24,14145
2019-02-15 15:44:00,71.23,71.25,71.23,71.24,13634
2019-02-15 15:43:00,71.205,71.23,71.205,71.23,10220
2019-02-15 15:42:00,71.175,71.2,71.175,71.2,10656
2019-02-15 15:41:00,71.16,71.17,71.16,71.17,11446
2019-02-15 15:40:00,71.135,71.17,71.135,71.17,8417
2019-02-15 15:39:00,71.12,71.125,71.12,71.125,6931
2019-02-15 15:38:00,71.13,71.13,71.12,71.12,5713
2019-02-15 15:37:00,71.115,71.12,71.115,71.12,3547
2019-02-15 15:36:00,71.105,71.12,71.105,71.11,9513
2019-02-15 15:35:00,71.09,71.1,71.09,71.095,5551
2019-02-15 15:34:00,71.09,71.09,71.08,71.08,7792
2019-02-15 15:33:00,71.045,71.08,71.045,71.08,8934
2019-02-15 15:32:00,71.02,71.04,71.02,71.04,3708
2019-02-15 15:31:00,71.015,71.015,71.01,71.015,7990
2019-02-15 15:30:00,71.005,71.005,71.005,71.005,1819
2019-02-15 15:29:00,70.995,71.01,70.995,71.01,3824
2019-02-15 15:28:00,70.985,70.99,70.98,70.99,4042
2019-02-15 15:27:00,70.99,70.99,70.985,70.985,2345
2019-02-15 15:26:00,70.96,71,70.955,71,15144
2019-02-15 15:25:00,71,71,70.96,70.98,17835
2019-02-15 15:24:00,71.01,71.01,71,71,7934
2019-02-15 15:23:00,71,71.015,71,71.015,4960
2019-02-15 15:22:00,71.04,71.04,71,71,7476
2019-02-15 15:21:00,71.05,71.05,71.045,71.045,2847
2019-02-15 15:20:00,71.045,71.05,71.04,71.04,5490
2019-02-15 15:19:00,71.06,71.06,71.0335,71.04,8955
2019-02-15 15:18:00,71.09,71.09,71.07,71.07,4281
2019-02-15 15:17:00,71.095,71.095,71.07,71.08,5815
2019-02-15 15:16:00,71.15,71.15,71.12,71.12,5373
2019-02-15 15:15:00,71.15,71.17,71.15,71.1649,4283
2019-02-15 15:14:00,71.14,71.15,71.14,71.15,5839
2019-02-15 15:13:00,71.16,71.16,71.15,71.15,8800
2019-02-15 15:12:00,71.15,71.15,71.145,71.15,6371
2019-02-15 15:11:00,71.16,71.16,71.16,71.16,3366
2019-02-15 15:10:00,71.18,71.18,71.165,71.17,6436
2019-02-15 15:09:00,71.18,71.185,71.18,71.185,3566
2019-02-15 15:08:00,71.2,71.2,71.195,71.195,4164
2019-02-15 15:07:00,71.2,71.2,71.2,71.2,3540
2019-02-15 15:06:00,71.2,71.2,71.19,71.19,2603
2019-02-15 15:05:00,71.18,71.18,71.18,71.18,2404
2019-02-15 15:04:00,71.16,71.175,71.16,71.16,5594
2019-02-15 15:03:00,71.16,71.16,71.16,71.16,1555
2019-02-15 15:02:00,71.16,71.16,71.16,71.16,2219
2019-02-15 15:01:00,71.19,71.19,71.16,71.16,4536
2019-02-15 15:00:00,71.2,71.25,71.2,71.215,10211
2019-02-15 14:59:00,71.17,71.2,71.17,71.2,4474
2019-02-15 14:58:00,71.215,71.215,71.18,71.18,2547
2019-02-15 14:57:00,71.23,71.23,71.19,71.22,13948
2019-02-15 14:56:00,71.23,71.25,71.23,71.24,9931
2019-02-15 14:55:00,71.245,71.25,71.24,71.24,6703
2019-02-15 14:54:00,71.205,71.23,71.205,71.23,2281
2019-02-15 14:53:00,71.2075,71.2075,71.2075,71.2075,471
2019-02-15 14:52:00,71.2,71.2232,71.2,71.205,7344
2019-02-15 14:51:00,71.19,71.19,71.18,71.18,2418
2019-02-15 14:50:00,71.19,71.19,71.185,71.185,5268
2019-02-15 14:49:00,71.19,71.1925,71.19,71.1925,2898
2019-02-15 14:48:00,71.21,71.21,71.185,71.19,8330
2019-02-15 14:47:00,71.25,71.25,71.205,71.205,15788
2019-02-15 14:46:00,71.24,71.25,71.24,71.25,7912
2019-02-15 14:45:00,71.245,71.25,71.245,71.25,3606
2019-02-15 14:44:00,71.24,71.2499,71.24,71.2499,3487
2019-02-15 14:43:00,71.24,71.25,71.2353,71.2353,10198
2019-02-15 14:42:00,71.21,71.24,71.21,71.24,3662
2019-02-15 14:41:00,71.23,71.23,71.21,71.22,7778
2019-02-15 14:40:00,71.2586,71.2586,71.24,71.24,3144
2019-02-15 14:39:00,71.24,71.25,71.24,71.25,2269
2019-02-15 14:38:00,71.25,71.25,71.23,71.235,7615
2019-02-15 14:37:00,71.24,71.25,71.24,71.25,3060
2019-02-15 14:36:00,71.23,71.25,71.23,71.24,5972
2019-02-15 14:35:00,71.24,71.25,71.24,71.25,4999
2019-02-15 14:34:00,71.25,71.25,71.24,71.24,3755
