datetime,open,high,low,close,volume
2019-02-15 16:00:00,54.34,54.36,54.33,54.36,328928
2019-02-15 15:59:00,54.34,54.345,54.33,54.3399,206346
2019-02-15 15:58:00,54.345,54.35,54.335,54.34,74512
2019-02-15 15:57:00,54.32,54.34,54.315,54.34,126521
2019-02-15 15:56:00,54.32,54.33,54.305,54.315,178796
2019-02-15 15:55:00,54.315,54.3151,54.31,54.31,76560
2019-02-15 15:54:00,54.295,54.32,54.295,54.32,79295
2019-02-15 15:53:00,54.305,54.305,54.295,54.295,46691
2019-02-15 15:52:00,54.315,54.32,54.31,54.31,234848
2019-02-15 15:51:00,54.34,54.34,54.315,54.315,71867
2019-02-15 15:50:00,54.34,54.35,54.33,54.34,102373
2019-02-15 15:49:00,54.335,54.34,54.335,54.34,23195
2019-02-15 15:48:00,54.345,54.35,54.335,54.335,50534
2019-02-15 15:47:00,54.325,54.34,54.325,54.34,49527
2019-02-15 15:46:00,54.32,54.33,54.32,54.32,139986
2019-02-15 15:45:00,54.31,54.32,54.31,54.32,52680
2019-02-15 15:44:00,54.315,54.315,54.305,54.31,39914
2019-02-15 15:43:00,54.3,54.32,54.3,54.32,51532
2019-02-15 15:42:00,54.29,54.3,54.29,54.295,21323
2019-02-15 15:41:00,54.29,54.29,54.285,54.29,52886
2019-02-15 15:40:00,54.285,54.3,54.285,54.3,41737
2019-02-15 15:39:00,54.28,54.28,54.275,54.28,30881
2019-02-15 15:38:00,54.27,54.28,54.265,54.275,28166
2019-02-15 15:37:00,54.27,54.27,54.27,54.27,22131
2019-02-15 15:36:00,54.27,54.28,54.27,54.28,36303
2019-02-15 15:35:00,54.265,54.27,54.265,54.27,36940
2019-02-15 15:34:00,54.27,54.27,54.27,54.27,29678
2019-02-15 15:33:00,54.25,54.27,54.25,54.27,20562
2019-02-15 15:32:00,54.23,54.24,54.225,54.24,44240
2019-02-15 15:31:00,54.23,54.23,54.225,54.225,26055
2019-02-15 15:30:00,54.24,54.24,54.2338,54.24,12334
2019-02-15 15:29:00,54.24,54.25,54.24,54.245,19981
2019-02-15 15:28:00,54.23,54.24,54.225,54.24,40561
2019-02-15 15:27:00,54.24,54.24,54.24,54.24,6638
2019-02-15 15:26:00,54.235,54.24,54.235,54.24,10825
2019-02-15 15:25:00,54.24,54.24,54.24,54.24,29564
2019-02-15 15:24:00,54.24,54.24,54.235,54.24,129239
2019-02-15 15:23:00,54.23,54.235,54.23,54.235,32742
2019-02-15 15:22:00,54.245,54.245,54.23,54.23,37761
2019-02-15 15:21:00,54.24,54.24,54.24,54.24,3756
2019-02-15 15:20:00,54.24,54.25,54.24,54.24,19042
2019-02-15 15:19:00,54.23,54.24,54.23,54.235,15388
2019-02-15 15:18:00,54.23,54.23,54.23,54.23,3450
2019-02-15 15:17:00,54.23,54.23,54.23,54.23,13541
2019-02-15 15:16:00,54.24,54.24,54.225,54.225,28952
2019-02-15 15:15:00,54.24,54.24,54.24,54.24,10072
2019-02-15 15:14:00,54.23,54.24,54.23,54.24,17263
2019-02-15 15:13:00,54.23,54.24,54.23,54.24,18275
2019-02-15 15:12:00,54.25,54.25,54.235,54.24,96295
2019-02-15 15:11:00,54.26,54.26,54.25,54.255,16427
2019-02-15 15:10:00,54.26,54.26,54.245,54.25,68803
2019-02-15 15:09:00,54.27,54.27,54.26,54.26,12265
2019-02-15 15:08:00,54.27,54.27,54.27,54.27,14696
2019-02-15 15:07:00,54.27,54.27,54.265,54.27,60695
2019-02-15 15:06:00,54.275,54.28,54.275,54.275,18027
2019-02-15 15:05:00,54.275,54.28,54.275,54.28,37120
2019-02-15 15:04:00,54.28,54.28,54.27,54.28,32968
2019-02-15 15:03:00,54.28,54.28,54.275,54.28,28408
2019-02-15 15:02:00,54.28,54.28,54.275,54.28,66118
2019-02-15 15:01:00,54.31,54.31,54.2766,54.2766,110566
2019-02-15 15:00:00,54.29,54.31,54.29,54.31,118062
2019-02-15 14:59:00,54.28,54.28,54.28,54.28,16183
2019-02-15 14:58:00,54.28,54.28,54.271,54.271,25203
2019-02-15 14:57:00,54.28,54.28,54.28,54.28,11551
2019-02-15 14:56:00,54.28,54.29,54.28,54.29,11296
2019-02-15 14:55:00,54.28,54.28,54.275,54.275,17709
2019-02-15 14:54:00,54.2733,54.2733,54.27,54.27,7621
2019-02-15 14:53:00,54.28,54.28,54.275,54.28,68558
2019-02-15 14:52:00,54.29,54.29,54.285,54.29,21712
2019-02-15 14:51:00,54.31,54.31,54.3,54.3,12928
2019-02-15 14:50:00,54.31,54.31,54.31,54.31,1217
2019-02-15 14:49:00,54.3,54.31,54.3,54.31,11861
2019-02-15 14:48:00,54.295,54.295,54.295,54.295,24732
2019-02-15 14:47:00,54.305,54.305,54.3,54.3,17991
2019-02-15 14:46:00,54.31,54.31,54.31,54.31,4926
2019-02-15 14:45:00,54.31,54.31,54.31,54.31,6825
2019-02-15 14:44:00,54.31,54.31,54.31,54.31,7133
2019-02-15 14:43:00,54.3,54.31,54.295,54.31,94525
2019-02-15 14:42:00,54.3,54.3,54.3,54.3,7682
2019-02-15 14:41:00,54.3,54.3,54.3,54.3,3985
2019-02-15 14:40:00,54.29,54.29,54.29,54.29,4683
2019-02-15 14:39:00,54.285,54.29,54.285,54.29,3853
2019-02-15 14:38:00,54.28,54.28,54.28,54.28,6025
2019-02-15 14:37:00,54.27,54.27,54.27,54.27,14985
2019-02-15 14:36:00,54.275,54.275,54.27,54.27,4193
2019-02-15 14:35:00,54.28,54.28,54.28,54.28,2089
2019-02-15 14:34:00,54.28,54.2833,54.27,54.27,7456
2019-02-15 14:33:00,54.29,54.29,54.29,54.29,10992
2019-02-15 14:32:00,54.2823,54.2823,54.28,54.28,6448
2019-02-15 14:31:00,54.28,54.28,54.27,54.27,19872
2019-02-15 14:30:00,54.28,54.28,54.27,54.27,39510
2019-02-15 14:29:00,54.28,54.285,54.28,54.28,43218
2019-02-15 14:28:00,54.2969,54.2969,54.28,54.28,18805
2019-02-15 14:27:00,54.31,54.31,54.295,54.295,8065
2019-02-15 14:26:00,54.31,54.31,54.3,54.3,11898
2019-02-15 14:25:00,54.32,54.32,54.32,54.32,2548
2019-02-15 14:24:00,54.315,54.32,54.315,54.32,6335
2019-02-15 14:23:00,54.32,54.325,54.32,54.325,6050
2019-02-15 14:22:00,54.33,54.33,54.33,54.33,6105
2019-02-15 14:21:00,54.31,54.33,54.31,54.33,15283
2019-02-15 14:20:00,54.31,54.32,54.305,54.32,8719
2019-02-15 14:19:00,54.3,54.31,54.3,54.31,4891
2019-02-15 14:18:00,54.29,54.3,54.29,54.3,5539
2019-02-15 14:17:00,54.28,54.29,54.28,54.285,8292
2019-02-15 14:16:00,54.27,54.285,54.27,54.28,16830
2019-02-15 14:15:00,54.27,54.27,54.27,54.27,7935
2019-02-15 14:14:00,54.27,54.27,54.2661,54.2661,11413
2019-02-15 14:13:00,54.28,54.28,54.28,54.28,19319
2019-02-15 14:12:00,54.295,54.295,54.29,54.29,8619
2019-02-15 14:11:00,54.29,54.29,54.29,54.29,20429
2019-02-15 14:10:00,54.285,54.285,54.285,54.285,3351
2019-02-15 14:09:00,54.3,54.3,54.29,54.29,6763
2019-02-15 14:08:00,54.3,54.305,54.295,54.295,20631
2019-02-15 14:07:00,54.295,54.3,54.295,54.3,6433
2019-02-15 14:06:00,54.29,54.3,54.29,54.3,9519
2019-02-15 14:05:00,54.29,54.29,54.29,54.29,4147
2019-02-15 14:04:00,54.275,54.28,54.275,54.28,5751
2019-02-15 14:03:00,54.28,54.28,54.27,54.27,15897
2019-02-15 14:02:00,54.28,54.29,54.28,54.29,18058
2019-02-15 14:01:00,54.27,54.28,54.265,54.28,30103
2019-02-15 14:00:00,54.27,54.27,54.26,54.26,5223
2019-02-15 13:59:00,54.275,54.275,54.2721,54.2721,3755
2019-02-15 13:58:00,54.28,54.28,54.28,54.28,3580
2019-02-15 13:57:00,54.29,54.29,54.28,54.28,4845
2019-02-15 13:56:00,54.305,54.305,54.28,54.28,13498
2019-02-15 13:55:00,54.3,54.305,54.3,54.305,11222
2019-02-15 13:54:00,54.2948,54.2948,54.2901,54.2901,3339
2019-02-15 13:53:00,54.3,54.3,54.3,54.3,3986
2019-02-15 13:52:00,54.295,54.305,54.295,54.305,10292
2019-02-15 13:51:00,54.29,54.29,54.29,54.29,5991
2019-02-15 13:50:00,54.285,54.29,54.285,54.29,9841
2019-02-15 13:49:00,54.29,54.29,54.29,54.29,2084
2019-02-15 13:48:00,54.299,54.299,54.299,54.299,1944
2019-02-15 13:47:00,54.2924,54.2924,54.2924,54.2924,216
2019-02-15 13:46:00,54.29,54.29,54.29,54.29,7900
2019-02-15 13:45:00,54.285,54.29,54.28,54.28,9753
2019-02-15 13:44:00,54.3,54.3,54.29,54.29,5722
2019-02-15 13:43:00,54.3,54.3,54.2944,54.2944,3378
2019-02-15 13:42:00,54.3,54.3,54.3,54.3,4099
2019-02-15 13:41:00,54.31,54.31,54.3,54.3,10056
2019-02-15 13:40:00,54.31,54.31,54.31,54.31,6104
2019-02-15 13:39:00,54.31,54.31,54.31,54.31,13161
2019-02-15 13:38:00,54.305,54.305,54.3,54.3,4432
2019-02-15 13:37:00,54.31,54.31,54.31,54.31,9486
2019-02-15 13:36:00,54.305,54.315,54.305,54.315,14908
2019-02-15 13:35:00,54.31,54.31,54.31,54.31,11634
2019-02-15 13:34:00,54.3034,54.3034,54.3034,54.3034,2881
2019-02-15 13:33:00,54.31,54.31,54.31,54.31,6470
2019-02-15 13:32:00,54.3302,54.3302,54.32,54.32,21698
2019-02-15 13:31:00,54.32,54.33,54.32,54.33,22918
2019-02-15 13:30:00,54.32,54.33,54.31,54.33,43531
2019-02-15 13:29:00,54.33,54.33,54.325,54.325,5411
2019-02-15 13:28:00,54.34,54.34,54.34,54.34,3419
2019-02-15 13:27:00,54.35,54.35,54.345,54.345,6096
2019-02-15 13:26:00,54.3434,54.3434,54.3434,54.3434,2162
2019-02-15 13:25:00,54.35,54.35,54.35,54.35,13135
2019-02-15 13:24:00,54.35,54.3535,54.35,54.35,9905
2019-02-15 13:23:00,54.35,54.3501,54.35,54.3501,15275
2019-02-15 13:22:00,54.35,54.35,54.345,54.35,27043
2019-02-15 13:21:00,54.36,54.36,54.36,54.36,4534
