datetime,open,high,low,close,volume
2019-02-15 16:00:00,171.895,171.96,171.845,171.95,438574
2019-02-15 15:59:00,171.885,171.92,171.87,171.89,213596
2019-02-15 15:58:00,171.88,171.93,171.87,171.89,217639
2019-02-15 15:57:00,171.83,171.915,171.83,171.89,137639
2019-02-15 15:56:00,171.71,171.85,171.69,171.83,308236
2019-02-15 15:55:00,171.71,171.72,171.69,171.71,270948
2019-02-15 15:54:00,171.68,171.7164,171.6759,171.71,81346
2019-02-15 15:53:00,171.69,171.71,171.67,171.68,118398
2019-02-15 15:52:00,171.76,171.83,171.69,171.69,343344
2019-02-15 15:51:00,171.88,171.88,171.7616,171.77,117980
2019-02-15 15:50:00,171.895,171.91,171.86,171.89,84107
2019-02-15 15:49:00,171.9199,171.92,171.89,171.89,70880
2019-02-15 15:48:00,171.935,171.97,171.91,171.92,136016
2019-02-15 15:47:00,171.86,171.94,171.86,171.94,134984
2019-02-15 15:46:00,171.81,171.88,171.81,171.86,411684
2019-02-15 15:45:00,171.8,171.83,171.79,171.81,93980
2019-02-15 15:44:00,171.8,171.81,171.78,171.8,50779
2019-02-15 15:43:00,171.74,171.82,171.74,171.8,170650
2019-02-15 15:42:00,171.72,171.74,171.72,171.73,49883
2019-02-15 15:41:00,171.7,171.74,171.69,171.72,75774
2019-02-15 15:40:00,171.7,171.71,171.6885,171.7,60335
2019-02-15 15:39:00,171.65,171.69,171.64,171.68,82537
2019-02-15 15:38:00,171.64,171.65,171.63,171.65,194012
2019-02-15 15:37:00,171.635,171.65,171.625,171.63,87451
2019-02-15 15:36:00,171.645,171.71,171.64,171.645,231608
2019-02-15 15:35:00,171.64,171.66,171.64,171.64,185570
2019-02-15 15:34:00,171.65,171.65,171.63,171.63,42664
2019-02-15 15:33:00,171.6,171.67,171.6,171.64,111044
2019-02-15 15:32:00,171.565,171.6,171.565,171.59,38338
2019-02-15 15:31:00,171.59,171.59,171.55,171.56,48975
2019-02-15 15:30:00,171.56,171.59,171.56,171.58,31340
2019-02-15 15:29:00,171.61,171.61,171.58,171.58,35146
2019-02-15 15:28:00,171.57,171.61,171.56,171.6,47636
2019-02-15 15:27:00,171.59,171.6,171.58,171.58,32800
2019-02-15 15:26:00,171.57,171.6,171.57,171.6,30548
2019-02-15 15:25:00,171.59,171.59,171.56,171.58,56155
2019-02-15 15:24:00,171.57,171.59,171.56,171.58,47424
