datetime,open,high,low,close,volume
2018-11-09,70.95,71.4942,70,70.56,1477637
2018-11-08,70.56,71.72,70.1025,71.21,1377720
2018-11-07,69.91,70.79,69.45,70.74,1691017
2018-11-06,69.06,69.91,68.81,69.57,2503342
2018-11-05,68.68,69.805,68.34,69.18,1950725
2018-11-02,70.48,70.62,67.94,68.74,2324513
2018-11-01,69.79,70.44,69.52,70.11,1868772
2018-10-31,69.89,70.44,69.22,69.67,2683041
2018-10-30,68.41,69.31,67.8,69.18,2098944
2018-10-29,67.89,69.31,66.83,67.92,3545079
2018-10-26,71.5,71.76,67.06,67.42,4988813
2018-10-25,72.78,73.58,72.39,73.22,2537182
2018-10-24,73.93,74.46,71.61,72.35,2512038
2018-10-23,72.93,74.03,71.97,74.01,1887033
2018-10-22,76.27,76.5,74.27,74.32,1970362
2018-10-19,75.15,76.57,74.97,76.03,2126704
2018-10-18,75.79,76.44,74.69,74.94,1558273
2018-10-17,75.89,76.46,75.0869,75.89,1683814
2018-10-16,74.5,75.69,73.805,75.6,1401126
2018-10-15,74.31,74.73,73.86,74.01,1563241
2018-10-12,75.4,75.77,73.35,74.54,1493366
2018-10-11,75.25,75.98,73.94,74.18,2273473
2018-10-10,76.8,77.1,75.44,75.52,2784081
2018-10-09,76.86,76.91,76.29,76.59,1247906
2018-10-08,76.64,77.23,75.97,77,1282673
2018-10-05,78,78,76.49,76.82,1863073
2018-10-04,78.19,78.76,77.13,77.74,1758497
2018-10-03,77.92,78.64,77.61,78.01,1651670
2018-10-02,77.5,77.5,76.58,77.33,1530335
2018-10-01,77.26,77.6,76.455,76.73,1565596
2018-09-28,76.7,77.3,76.36,76.45,2308894
2018-09-27,77.57,77.82,76.98,77.1,1362124
2018-09-26,78.85,78.85,77.3,77.44,1756375
2018-09-25,79.07,79.07,77.81,78.6,1581673
2018-09-24,79.85,80.1,78.72,78.82,1302328
2018-09-21,79.57,80.36,79.41,79.99,3394124
2018-09-20,79.23,80.3,79.23,79.35,1745810
2018-09-19,78.45,79.43,78.45,78.76,1415280
2018-09-18,77.82,78.57,77.47,78.29,1600301
2018-09-17,77.97,78.14,77.44,77.56,1416304
2018-09-14,77.17,78,77.17,77.84,1226924
2018-09-13,77.74,78.03,77.05,77.1,1944548
2018-09-12,78.88,79.2,77.55,77.57,1904788
2018-09-11,78.02,79.43,77.71,78.88,2248849
2018-09-10,77.72,78.445,77.55,78.13,1410444
2018-09-07,77.76,77.86,76.8,77.46,2034897
2018-09-06,78.51,78.75,77.7,77.73,1651462
2018-09-05,78.7,78.99,78.2,78.53,2357506
2018-09-04,78.21,78.745,77.8,78.58,1480973
2018-08-31,77.75,78.2,77.65,78.12,1629494
2018-08-30,78.37,78.55,77.73,77.85,1732266
2018-08-29,78.56,78.85,77.88,78.52,1638994
2018-08-28,79.19,79.22,78.44,78.5,2152398
2018-08-27,78.69,79.355,78.65,79.06,1580597
2018-08-24,78.2,78.51,78.07,78.27,1042896
2018-08-23,78.75,78.88,77.86,77.91,1355292
2018-08-22,78.96,79.27,78.73,78.88,1687657
2018-08-21,78.3,79.69,78.23,79.24,2238567
2018-08-20,78,78.71,77.76,78.52,1517506
2018-08-17,77.37,78.01,77.16,77.92,1633825
2018-08-16,75.87,77.47,75.79,77.3,2080690
2018-08-15,75.23,75.765,74.88,75.4,2401007
2018-08-14,74.57,75.85,74.54,75.71,1834886
2018-08-13,74.49,75.085,74.18,74.33,2043436
2018-08-10,74.77,75.29,74.39,74.52,3477781
2018-08-09,75.5,75.945,75.25,75.67,2016233
2018-08-08,74.59,75.58,74.396,75.5,2105284
2018-08-07,72.98,74.84,72.9,74.8,2510492
2018-08-06,73.34,73.37,72.59,73.14,1351304
2018-08-03,71.98,73.55,71.934,73.34,2723899
2018-08-02,71.17,71.89,70.98,71.85,1595231
2018-08-01,71.6,72.15,71.14,71.51,1256208
2018-07-31,72.25,72.37,71.39,71.41,1973399
2018-07-30,73.04,73.37,71.525,71.9,2095346
2018-07-27,72.98,74.18,72.24,73.16,3130341
2018-07-26,73,73.52,71.91,71.94,2543405
2018-07-25,73.12,73.21,72.38,72.74,2062506
2018-07-24,73.5,73.65,72.81,73.11,2703228
2018-07-23,72.1,73.13,72.08,73.13,2273585
2018-07-20,71.63,72.91,71.55,72.06,3014243
2018-07-19,71.61,71.92,70.98,71.51,2146439
2018-07-18,71.19,72.225,71.19,72.09,1314536
2018-07-17,70.36,71.53,70.36,71.1,1556502
2018-07-16,69.91,70.6,69.71,70.56,1804912
2018-07-13,70.71,70.71,69.58,69.89,2085147
2018-07-12,71.6,71.81,70.75,70.98,2483151
2018-07-11,71.16,71.67,71.075,71.24,1673865
2018-07-10,72.23,72.5,71.335,71.58,2209508
2018-07-09,70.57,72.17,70.49,72.02,3100187
2018-07-06,70.47,70.86,70.08,70.44,1835124
2018-07-05,70.92,70.985,70.115,70.58,1164004
2018-07-03,71.55,71.73,70.4,70.54,985917
2018-07-02,69.9,71.18,69.64,71.15,2324458
2018-06-29,71.03,71.49,70.41,70.41,2753581
2018-06-28,70.02,70.46,69.23,70.16,2212976
2018-06-27,71.28,71.81,70.1,70.1,2282521
2018-06-26,72.52,72.705,71.29,71.39,2399671
2018-06-25,73.23,73.335,71.82,72.29,2503789
2018-06-22,73.76,74.115,73.24,73.42,4647154
2018-06-21,73.19,73.53,72.41,73.03,2508054
2018-06-20,74.6,74.6,73.23,73.37,1702601
2018-06-19,73.92,74.23,73.07,73.94,1793204
2018-06-18,74.27,75,73.64,74.59,1873614
2018-06-15,74.77,74.83,73.605,74.57,3154908
2018-06-14,74.95,75.88,74.69,75.2,1937006
2018-06-13,75.28,75.66,74.76,74.84,1779631
2018-06-12,75.53,75.67,74.89,75.31,1322205
2018-06-11,75.21,75.95,75.09,75.27,1174901
2018-06-08,75.61,75.61,74.42,75.38,1398023
2018-06-07,75.88,76.55,74.92,75.54,2213498
2018-06-06,74.52,75.44,74.25,75.43,1892097
2018-06-05,74.84,74.96,73.64,74.48,1602301
2018-06-04,74.33,75.09,74.09,74.96,1477275
2018-06-01,74.58,74.7,73.7,74.01,1732013
2018-05-31,73.95,74.56,73.32,73.86,2610870
2018-05-30,73.54,74.28,73.235,73.98,2114530
2018-05-29,75,75.11,72,72.81,3294563
2018-05-25,76.89,76.89,75.57,76,1682167
2018-05-24,76.86,77.04,75.69,76.92,1586542
2018-05-23,77.5,77.6566,76.285,77.12,1832889
2018-05-22,78.11,78.97,78.01,78.22,1375821
2018-05-21,77.8,78.37,77.55,77.83,1069085
2018-05-18,77.64,77.855,77.195,77.23,1389309
2018-05-17,77.39,78.06,76.66,77.83,1682297
2018-05-16,76.18,77.45,76.1,77.43,2050407
2018-05-15,75.3,76.98,75.3,76.31,2371915
2018-05-14,75.58,75.99,75.3,75.45,1787497
2018-05-11,75.05,75.8,74.68,75.37,1794850
2018-05-10,74.12,75.16,73.91,74.88,1662591
2018-05-09,73.25,74.55,73.14,74.12,2101016
2018-05-08,72.38,73.5,72.19,72.87,2417691
2018-05-07,71.52,72.45,70.98,71.84,2617597
2018-05-04,69.16,71.41,68.48,70.87,1845050
2018-05-03,70.19,70.195,68.73,69.6,2081840
2018-05-02,70.5,71.62,70.17,70.5,2249039
2018-05-01,71.09,71.244,70.07,70.52,2228338
2018-04-30,71.63,72.06,71.24,71.25,2392787
2018-04-27,72.35,72.74,70.51,71.22,3097794
2018-04-26,71.89,72.76,71.5,72.37,2550738
2018-04-25,72.59,73.05,71.5,71.86,4104356
2018-04-24,73.8,74.39,72.49,72.9,2413220
2018-04-23,73.55,73.73,72.8,73.31,1475819
2018-04-20,73.57,74.07,72.93,73.32,2463948
2018-04-19,72.33,73.52,72.3,73.29,1687934
2018-04-18,72.21,72.8,72.04,72.09,1429333
2018-04-17,72.38,72.62,71.69,71.92,2097163
2018-04-16,70.9,72.19,70.64,71.56,2005809
2018-04-13,72.26,72.5082,70.22,70.54,1886792
2018-04-12,71.4,72.25,71.3,71.61,1508313
2018-04-11,70.97,71.85,70.73,70.9,1293964
2018-04-10,71.81,72.27,71.28,71.9,1695802
2018-04-09,71.19,72.32,70.58,70.67,1374018
2018-04-06,71.31,71.8,69.68,70.34,1509695
2018-04-05,72.09,72.63,71.55,72.13,1836782
2018-04-04,69.27,71.88,69.1,71.69,2139096
2018-04-03,69.98,70.64,69.09,70.6,2394409
2018-04-02,71.41,71.53,68.56,69.58,2496444
2018-03-29,70.4,72.08,70.11,71.93,2655441
2018-03-28,70.29,71.09,69.55,70.28,2811869
2018-03-27,72.19,72.51,69.67,70.23,2369846
2018-03-26,71.02,72.01,70.26,71.79,1800490
2018-03-23,72.14,72.675,69.98,70.07,2607684
2018-03-22,74.28,74.77,71.75,71.89,2532814
2018-03-21,75.38,76.04,74.83,74.86,2950461
2018-03-20,76.26,76.48,75.3,75.36,2200547
2018-03-19,76.4,76.74,75.17,76.04,1928776
2018-03-16,75.72,77.01,75.38,76.54,3213814
2018-03-15,76.73,76.88,74.88,75.37,2456148
2018-03-14,77.78,77.815,76.14,76.46,1991738
2018-03-13,78.65,78.65,77.02,77.33,2272112
2018-03-12,78.62,78.82,78.04,78.15,1594664
2018-03-09,77.77,78.49,77.2,78.42,2791284
2018-03-08,76.91,77.285,76.01,77.1,1218687
2018-03-07,75.79,76.76,75.52,76.63,1633414
2018-03-06,77.18,77.435,75.78,76.81,1708535
2018-03-05,75.37,77.38,74.9,77.07,1829130
2018-03-02,74.81,75.96,74.24,75.84,2470435
2018-03-01,78.64,79.34,74.6325,75.21,4146102
2018-02-28,80,80.76,78.81,78.83,2164017
2018-02-27,80.5,81.34,79.56,79.56,2021573
2018-02-26,79.47,80.49,78.95,80.43,2046276
2018-02-23,78.32,79.45,78.13,79.42,1292629
2018-02-22,79,79.17,77.6,77.75,2223176
2018-02-21,79.08,80.45,78.52,78.59,2667583
2018-02-20,79.11,80.22,79.01,79.63,2267524
2018-02-16,78.35,80.09,78.35,79.53,2096337
2018-02-15,78.33,79.27,78.1,78.57,2178620
2018-02-14,76.26,77.74,76.13,77.61,1826679
2018-02-13,75.62,76.53,75.27,76.5,1711713
2018-02-12,74.9,76.84,74.58,75.95,2034073
2018-02-09,73.27,74.74,71.6,74.11,3046551
2018-02-08,76.72,76.72,72.331,72.4,2838566
2018-02-07,75.67,77.57,75.67,76.63,1854645
2018-02-06,73.07,76.34,71.31,76.14,3306089
2018-02-05,77.79,79.33,74.5,74.88,2618633
2018-02-02,80.45,80.84,78.85,78.97,2163672
2018-02-01,79.51,80.8,79.31,80.62,2120734
2018-01-31,80.32,80.69,79.69,79.8,1699347
2018-01-30,81.44,81.44,79.72,79.72,1760712
2018-01-29,80.75,81.93,80.75,81.31,1979469
2018-01-26,80.51,80.99,79.44,80.98,2331204
2018-01-25,78.28,81.25,78.05,80.3,3045457
2018-01-24,78.97,79.53,78.34,78.74,3192176
2018-01-23,78.53,78.96,77.6,78.72,2751783
2018-01-22,78.09,78.905,77.83,78.87,1817766
2018-01-19,78.18,78.39,77.12,78.32,4275812
2018-01-18,79.07,79.14,78.12,78.22,1697725
2018-01-17,79.3,79.3,78.37,78.93,2415361
2018-01-16,81,81.23,78.56,78.94,1970109
2018-01-12,80.86,81,80.22,80.51,2078410
2018-01-11,79.75,80.38,79.435,80.36,1878071
2018-01-10,78.41,79.91,78.38,79.47,2405008
2018-01-09,77.83,78.415,77.41,78.24,2301970
2018-01-08,78.16,78.19,77.44,77.57,1645454
2018-01-05,78.53,78.53,77.34,78.16,1593009
2018-01-04,78,78.83,77.81,78.25,1981165
2018-01-03,77.11,77.66,77.11,77.48,1808616
2018-01-02,77.24,77.47,76.38,76.91,2899029
