datetime,open,high,low,close,volume
2019-02-15 16:00:00,254.88,254.98,254.81,254.94,57840
2019-02-15 15:59:00,254.81,254.89,254.81,254.86,15923
2019-02-15 15:58:00,254.84,254.86,254.84,254.86,6588
2019-02-15 15:57:00,254.78,254.8,254.78,254.8,6256
2019-02-15 15:56:00,254.71,254.75,254.71,254.74,9656
2019-02-15 15:55:00,254.63,254.63,254.63,254.63,8833
2019-02-15 15:54:00,254.59,254.635,254.59,254.635,5697
2019-02-15 15:53:00,254.61,254.61,254.61,254.61,2257
2019-02-15 15:52:00,254.69,254.78,254.63,254.63,34241
2019-02-15 15:51:00,254.7788,254.7788,254.7788,254.7788,1706
2019-02-15 15:50:00,254.85,254.86,254.83,254.86,12038
2019-02-15 15:49:00,254.8422,254.8422,254.8422,254.8422,2310
2019-02-15 15:48:00,254.91,254.91,254.9,254.9,12343
2019-02-15 15:47:00,254.83,254.89,254.83,254.89,6103
2019-02-15 15:46:00,254.73,254.83,254.73,254.8,48932
2019-02-15 15:45:00,254.68,254.74,254.68,254.74,4271
2019-02-15 15:44:00,254.67,254.68,254.65,254.65,4713
2019-02-15 15:43:00,254.61,254.66,254.61,254.66,7632
2019-02-15 15:42:00,254.57,254.595,254.57,254.595,6122
2019-02-15 15:41:00,254.52,254.56,254.52,254.56,6602
2019-02-15 15:40:00,254.52,254.54,254.52,254.54,2504
2019-02-15 15:39:00,254.44,254.505,254.44,254.505,2217
2019-02-15 15:38:00,254.45,254.4601,254.45,254.4601,4058
2019-02-15 15:37:00,254.42,254.42,254.42,254.42,572
2019-02-15 15:36:00,254.45,254.49,254.4185,254.4185,11344
2019-02-15 15:35:00,254.42,254.44,254.42,254.42,3336
2019-02-15 15:34:00,254.43,254.43,254.43,254.43,2608
2019-02-15 15:33:00,254.36,254.43,254.36,254.43,3477
2019-02-15 15:32:00,254.3,254.316,254.3,254.316,2973
2019-02-15 15:31:00,254.27,254.27,254.27,254.27,2295
2019-02-15 15:30:00,254.28,254.28,254.28,254.28,1959
2019-02-15 15:29:00,254.3299,254.3299,254.3299,254.3299,509
2019-02-15 15:28:00,254.28,254.2968,254.28,254.2968,2110
2019-02-15 15:27:00,254.305,254.305,254.29,254.29,4322
2019-02-15 15:26:00,254.29,254.31,254.29,254.31,4208
2019-02-15 15:25:00,254.29,254.29,254.29,254.29,3101
2019-02-15 15:24:00,254.27,254.2856,254.27,254.2856,1979
2019-02-15 15:23:00,254.17,254.2199,254.17,254.2199,2247
2019-02-15 15:22:00,254.24,254.24,254.23,254.23,1709
2019-02-15 15:21:00,254.21,254.22,254.21,254.22,2829
2019-02-15 15:20:00,254.2599,254.2599,254.22,254.2207,5024
2019-02-15 15:19:00,254.22,254.22,254.22,254.22,974
2019-02-15 15:18:00,254.22,254.22,254.22,254.22,11812
2019-02-15 15:17:00,254.2492,254.2492,254.22,254.24,4045
2019-02-15 15:16:00,254.32,254.32,254.29,254.29,1864
2019-02-15 15:15:00,254.35,254.39,254.35,254.39,2103
2019-02-15 15:14:00,254.3491,254.3491,254.3491,254.3491,1160
2019-02-15 15:13:00,254.36,254.37,254.36,254.37,1846
2019-02-15 15:12:00,254.4,254.4,254.4,254.4,2770
2019-02-15 15:11:00,254.42,254.4455,254.42,254.4455,1748
2019-02-15 15:10:00,254.43,254.43,254.43,254.43,7581
2019-02-15 15:09:00,254.4687,254.4687,254.4642,254.4642,12200
2019-02-15 15:08:00,254.4676,254.4676,254.46,254.46,2318
2019-02-15 15:07:00,254.48,254.48,254.48,254.48,2615
2019-02-15 15:06:00,254.525,254.525,254.4565,254.4565,3274
2019-02-15 15:05:00,254.48,254.49,254.48,254.49,3831
2019-02-15 15:04:00,254.49,254.49,254.456,254.456,2229
2019-02-15 15:03:00,254.47,254.48,254.47,254.48,1176
2019-02-15 15:02:00,254.4416,254.47,254.4416,254.47,3226
2019-02-15 15:01:00,254.55,254.55,254.41,254.41,4264
2019-02-15 15:00:00,254.47,254.63,254.47,254.63,14898
2019-02-15 14:59:00,254.4499,254.47,254.4499,254.47,1817
2019-02-15 14:58:00,254.45,254.45,254.44,254.44,3038
2019-02-15 14:57:00,254.48,254.48,254.43,254.4661,6662
2019-02-15 14:56:00,254.505,254.53,254.505,254.53,8260
2019-02-15 14:55:00,254.47,254.49,254.47,254.49,8001
2019-02-15 14:54:00,254.45,254.47,254.45,254.47,2087
2019-02-15 14:53:00,254.45,254.45,254.45,254.45,5813
2019-02-15 14:52:00,254.45,254.45,254.45,254.45,2133
2019-02-15 14:51:00,254.4761,254.51,254.4761,254.48,8784
2019-02-15 14:49:00,254.504,254.504,254.5,254.5,2228
2019-02-15 14:48:00,254.45,254.48,254.45,254.48,4068
2019-02-15 14:47:00,254.47,254.47,254.4678,254.4678,4015
2019-02-15 14:46:00,254.45,254.45,254.45,254.45,5522
2019-02-15 14:45:00,254.44,254.46,254.44,254.46,2069
2019-02-15 14:44:00,254.4506,254.4506,254.4506,254.4506,1800
2019-02-15 14:43:00,254.44,254.44,254.44,254.44,2055
2019-02-15 14:42:00,254.411,254.411,254.411,254.411,3272
2019-02-15 14:41:00,254.44,254.44,254.4342,254.4342,2192
2019-02-15 14:40:00,254.47,254.47,254.44,254.44,9477
2019-02-15 14:39:00,254.43,254.43,254.43,254.43,466
2019-02-15 14:38:00,254.39,254.41,254.38,254.41,7458
2019-02-15 14:37:00,254.3,254.38,254.3,254.38,3120
2019-02-15 14:35:00,254.3,254.33,254.3,254.33,2237
2019-02-15 14:34:00,254.3199,254.3199,254.29,254.29,3287
2019-02-15 14:33:00,254.3214,254.3214,254.3214,254.3214,993
2019-02-15 14:32:00,254.33,254.33,254.3276,254.3276,4929
2019-02-15 14:31:00,254.27,254.27,254.27,254.27,931
2019-02-15 14:30:00,254.27,254.27,254.23,254.24,4721
2019-02-15 14:29:00,254.27,254.27,254.27,254.27,177
2019-02-15 14:28:00,254.3,254.3,254.28,254.28,1742
2019-02-15 14:27:00,254.28,254.31,254.28,254.31,3995
2019-02-15 14:26:00,254.2912,254.2912,254.2912,254.2912,1079
2019-02-15 14:25:00,254.31,254.35,254.31,254.35,2252
2019-02-15 14:24:00,254.31,254.31,254.3,254.3,5555
2019-02-15 14:23:00,254.2922,254.2922,254.2922,254.2922,1179
2019-02-15 14:22:00,254.32,254.32,254.32,254.32,5302
2019-02-15 14:21:00,254.33,254.33,254.33,254.33,1444
2019-02-15 14:20:00,254.35,254.35,254.32,254.32,13988
2019-02-15 14:19:00,254.33,254.36,254.33,254.36,4413
2019-02-15 14:18:00,254.31,254.31,254.29,254.29,2376
2019-02-15 14:17:00,254.2424,254.2822,254.2424,254.2822,6470
2019-02-15 14:16:00,254.25,254.26,254.25,254.26,1371
2019-02-15 14:15:00,254.209,254.24,254.209,254.24,2101
2019-02-15 14:14:00,254.2,254.2,254.2,254.2,2551
2019-02-15 14:13:00,254.23,254.23,254.23,254.23,886
2019-02-15 14:12:00,254.3089,254.3089,254.305,254.305,1980
