datetime,open,high,low,close,volume
2019-02-15 16:00:00,171.81,171.97,171.67,171.9499,3082503
2019-02-15 15:45:00,171.58,171.83,171.55,171.81,1524287
2019-02-15 15:30:00,171.57,171.61,171.48,171.59,680062
2019-02-15 15:15:00,171.74,171.74,171.565,171.5679,1323256
2019-02-15 15:00:00,171.71,171.8,171.65,171.76,890941
2019-02-15 14:45:00,171.5,171.73,171.49,171.73,292048
2019-02-15 14:30:00,171.47,171.61,171.46,171.5,381600
2019-02-15 14:15:00,171.47,171.57,171.45,171.4788,472436
2019-02-15 14:00:00,171.345,171.51,171.3316,171.465,307324
2019-02-15 13:45:00,171.27,171.41,171.27,171.34,330415
2019-02-15 13:30:00,171.34,171.415,171.26,171.28,473726
2019-02-15 13:15:00,171.41,171.52,171.3,171.32,548095
2019-02-15 13:00:00,171.64,171.66,171.425,171.44,489569
2019-02-15 12:45:00,171.63,171.7,171.53,171.62,237710
2019-02-15 12:30:00,171.635,171.71,171.59,171.65,418191
2019-02-15 12:15:00,171.41,171.65,171.32,171.62,530001
2019-02-15 12:00:00,171.3,171.57,171.2,171.42,1132912
2019-02-15 11:45:00,171.49,171.51,171.25,171.29,889418
2019-02-15 11:30:00,171.55,171.55,171.14,171.52,1404474
2019-02-15 11:15:00,171.66,171.94,171.4,171.55,1095695
2019-02-15 11:00:00,171.975,172.11,171.57,171.6375,1217820
2019-02-15 10:45:00,171.98,172.3,171.89,171.94,1650485
2019-02-15 10:30:00,171.615,172.06,171.58,171.921,3296231
2019-02-15 10:15:00,171.65,171.8,171.41,171.62,1323664
2019-02-15 10:00:00,171.82,172.17,171.455,171.64,1868430
2019-02-15 09:45:00,172.51,172.53,171.72,171.79,4188962
2019-02-14 16:00:00,171.47,171.53,171.12,171.17,1925993
2019-02-14 15:45:00,171.37,171.58,171.3367,171.46,1135781
2019-02-14 15:30:00,171.29,171.45,171.29,171.37,612440
2019-02-14 15:15:00,171.365,171.83,171.2,171.293,1155475
2019-02-14 15:00:00,171.57,171.6,171.24,171.32,553194
2019-02-14 14:45:00,171.5451,171.57,171.42,171.56,372710
2019-02-14 14:30:00,171.47,171.66,171.39,171.57,285883
2019-02-14 14:15:00,171.39,171.52,171.2699,171.47,510899
2019-02-14 14:00:00,171.51,171.51,171.34,171.4,388865
2019-02-14 13:45:00,171.56,171.6,171.49,171.52,742475
2019-02-14 13:30:00,171.54,171.58,171.42,171.51,242644
2019-02-14 13:15:00,171.6,171.67,171.51,171.53,356915
2019-02-14 13:00:00,171.62,171.7,171.51,171.58,277883
2019-02-14 12:45:00,171.63,171.66,171.4873,171.55,500512
2019-02-14 12:30:00,171.2,171.73,171.13,171.63,1324484
2019-02-14 12:15:00,170.99,171.22,170.88,171.2,1013888
2019-02-14 12:00:00,170.93,171.08,170.93,170.99,820943
2019-02-14 11:45:00,170.62,170.92,170.37,170.9,1229760
2019-02-14 11:30:00,170.73,170.8,170.57,170.61,519612
2019-02-14 11:15:00,170.77,170.83,170.44,170.66,691092
2019-02-14 11:00:00,170.61,170.985,170.61,170.73,928355
2019-02-14 10:45:00,171.05,171.22,170.26,170.6115,2947626
2019-02-14 10:30:00,170.89,171.075,170.88,171.03,1061716
2019-02-14 10:15:00,170.67,170.96,170.49,170.88,2047609
2019-02-14 10:00:00,170.25,170.76,169.955,170.72,2537744
2019-02-14 09:45:00,170.39,170.53,169.85,170.27,3581486
2019-02-13 16:00:00,171.28,171.28,170.82,170.96,2241880
2019-02-13 15:45:00,171.56,171.59,171.28,171.28,732991
2019-02-13 15:30:00,171.56,171.6,171.5,171.56,379280
2019-02-13 15:15:00,171.62,171.6567,171.48,171.55,1023505
2019-02-13 15:00:00,171.6193,171.73,171.58,171.64,600193
2019-02-13 14:45:00,171.505,171.62,171.46,171.62,581608
2019-02-13 14:30:00,171.455,171.51,171.42,171.49,279498
2019-02-13 14:15:00,171.42,171.51,171.42,171.45,342288
2019-02-13 14:00:00,171.45,171.47,171.39,171.42,434336
2019-02-13 13:45:00,171.45,171.53,171.43,171.4467,329417
2019-02-13 13:30:00,171.35,171.47,171.3134,171.44,249968
2019-02-13 13:15:00,171.2701,171.39,171.24,171.37,578636
2019-02-13 13:00:00,171.36,171.395,171.14,171.28,514288
