datetime,open,high,low,close,volume
2018-04-11,136.36,141.7,136.34,139.92,2807615
2018-04-10,143.5,144.18,135.14,137.4,6323576
2018-04-09,142.36,145.01,142.36,143.19,1829726
2018-04-06,143.51,144.4,141.473,142.16,1527390
2018-04-05,143,145.61,142.85,144.08,2013386
2018-04-04,140.98,143.55,140.24,143.05,1956481
2018-04-03,144.09,144.87,140.39,141.42,3442378
2018-04-02,145.73,146.99,142.785,143.83,2705360
2018-03-29,144.8,145.82,143.61,145.34,2978285
2018-03-28,144.31,146.205,144.06,144.3,2423063
2018-03-27,145.14,147.15,142.97,144.46,3042491
2018-03-26,144.23,145.51,142.61,145.21,2143161
2018-03-23,142.98,144.84,141.91,142.27,2161518
2018-03-22,141.87,145.1915,141.28,143.01,2450793
2018-03-21,146.81,146.81,142.18,142.33,2422301
2018-03-20,145.38,147.68,145.38,146.31,2480655
2018-03-19,146.26,146.62,144.02,145.12,2571762
2018-03-16,146.37,147.1999,145.37,146.55,4036925
2018-03-15,146.98,147.425,145.91,146.65,2134546
2018-03-14,146.5,147.32,145.59,146.46,2286622
2018-03-13,145.32,150.12,145.32,146.25,2145870
2018-03-12,143.31,145.7,143.31,145.08,2416469
2018-03-09,142.67,144.325,142.53,143.58,2166758
2018-03-08,140.51,142.87,140.11,142.74,2676433
2018-03-07,137.99,140.84,137.63,140,2749973
2018-03-06,136.73,140.43,136.21,138.88,3144476
2018-03-05,133.27,137.24,133.27,136.81,2486090
2018-03-02,134.63,134.75,132.02,134,3224579
2018-03-01,139,139.62,134.91,135.37,3177951
2018-02-28,141.31,141.62,139.31,139.33,4009924
2018-02-27,142.72,142.99,135.81,140.7,4567208
2018-02-26,142.14,142.95,142.08,142.74,2204725
2018-02-23,139.6,141.87,138.87,141.87,1906413
2018-02-22,137.96,140.48,137.23,138.98,2727812
2018-02-21,139.43,140.25,137.34,137.44,2811368
2018-02-20,139.16,140.7,138.67,139.24,2217145
2018-02-16,135.86,141.05,135.8,140.02,2925613
2018-02-15,135.56,136.93,133.045,136.22,3215696
2018-02-14,135.03,135.9,132.62,135.48,4790700
2018-02-13,136.03,136.92,134.86,136.31,3495988
2018-02-12,136.99,137.23,133.83,136.23,3817718
2018-02-09,134.35,136.93,130.37,136.05,3961314
2018-02-08,139.88,140.93,133.46,133.57,3745764
2018-02-07,139.85,142.33,139.24,140,2243216
2018-02-06,140.28,142.17,137.63,140.17,3712804
2018-02-05,144.14,146.29,141.77,142.04,2986691
2018-02-02,146.44,146.74,144.23,145.22,2467324
2018-02-01,148.02,149.36,146.54,147.06,2348813
2018-01-31,145.41,148.84,145.24,147.7,3170358
2018-01-30,143.88,145.66,142.8352,145.15,2422701
2018-01-29,144.9,145.99,143.68,144.33,3860345
2018-01-26,143.14,145.135,142.8355,145.13,1706287
2018-01-25,142.46,143.06,141.5,142.96,2304610
2018-01-24,141.1,142.6799,141.01,141.76,3049528
2018-01-23,139.51,141.44,139.2,141.2,2906999
2018-01-22,137.69,139.24,137.41,139.24,1826651
2018-01-19,135.9,137.68,134.75,137.62,3283570
2018-01-18,136.58,136.67,134.72,135.19,3362992
2018-01-17,136.12,137.1599,135.55,136.64,1995540
2018-01-16,133.24,137.9999,133.24,135.63,2936675
2018-01-12,135.39,135.5,132.54,133,3197260
2018-01-11,138,138.01,134.51,134.97,3244029
2018-01-10,140.41,140.6,136.03,137.61,3318674
2018-01-09,142.1,142.25,140.86,141.05,1479532
2018-01-08,140.66,143.24,140.66,142.01,1878894
2018-01-05,140.23,140.7,139.59,140.51,2115466
2018-01-04,141.44,141.96,139.58,139.61,1706815
2018-01-03,141.05,142.5,140.86,141.68,1770470
2018-01-02,143.16,143.22,140.91,141.13,1880582
