datetime,open,high,low,close,volume
2019-02-15 16:00:00,9.485,9.49,9.46,9.46,261423
2019-02-15 15:59:00,9.495,9.495,9.49,9.49,54096
2019-02-15 15:58:00,9.5,9.5,9.49,9.49,83122
2019-02-15 15:57:00,9.51,9.51,9.5,9.5,97889
2019-02-15 15:56:00,9.52,9.52,9.5179,9.5179,25927
2019-02-15 15:55:00,9.515,9.5281,9.515,9.5281,19817
2019-02-15 15:54:00,9.53,9.53,9.52,9.52,35897
2019-02-15 15:53:00,9.53,9.535,9.53,9.535,57538
2019-02-15 15:52:00,9.525,9.525,9.525,9.525,53603
2019-02-15 15:51:00,9.5,9.5271,9.5,9.5271,44552
2019-02-15 15:50:00,9.495,9.495,9.4923,9.4923,15715
2019-02-15 15:49:00,9.4855,9.5,9.4855,9.5,51500
2019-02-15 15:48:00,9.4863,9.4863,9.4863,9.4863,8504
2019-02-15 15:47:00,9.5,9.5,9.481,9.481,65961
2019-02-15 15:46:00,9.51,9.51,9.4987,9.4987,83458
2019-02-15 15:45:00,9.515,9.515,9.5101,9.5101,19060
2019-02-15 15:44:00,9.5116,9.5116,9.5116,9.5116,9442
2019-02-15 15:43:00,9.52,9.52,9.5187,9.5187,82662
2019-02-15 15:42:00,9.52,9.52,9.52,9.52,1106
2019-02-15 15:41:00,9.5266,9.5266,9.5266,9.5266,6080
2019-02-15 15:40:00,9.531,9.531,9.53,9.53,37932
2019-02-15 15:39:00,9.535,9.535,9.535,9.535,4058
2019-02-15 15:38:00,9.535,9.535,9.535,9.535,3500
2019-02-15 15:37:00,9.5392,9.5392,9.5392,9.5392,16770
2019-02-15 15:36:00,9.53,9.53,9.53,9.53,25845
2019-02-15 15:35:00,9.535,9.535,9.535,9.535,55745
2019-02-15 15:34:00,9.53,9.54,9.53,9.54,9421
2019-02-15 15:33:00,9.53,9.53,9.53,9.53,39258
2019-02-15 15:32:00,9.55,9.55,9.54,9.54,23231
2019-02-15 15:31:00,9.54,9.55,9.54,9.55,10886
2019-02-15 15:29:00,9.55,9.55,9.5431,9.5431,7459
2019-02-15 15:28:00,9.551,9.551,9.55,9.55,29210
2019-02-15 15:27:00,9.55,9.55,9.5493,9.5493,15652
2019-02-15 15:26:00,9.5596,9.5596,9.55,9.55,14560
2019-02-15 15:25:00,9.55,9.555,9.55,9.555,30437
2019-02-15 15:24:00,9.55,9.55,9.55,9.55,32808
2019-02-15 15:23:00,9.557,9.557,9.5516,9.5516,5449
2019-02-15 15:22:00,9.5599,9.5599,9.5599,9.5599,3171
2019-02-15 15:21:00,9.5563,9.5563,9.5563,9.5563,4830
2019-02-15 15:20:00,9.56,9.56,9.56,9.56,7374
2019-02-15 15:19:00,9.56,9.56,9.56,9.56,13149
2019-02-15 15:18:00,9.56,9.56,9.56,9.56,30583
2019-02-15 15:17:00,9.5601,9.5601,9.56,9.56,31961
2019-02-15 15:16:00,9.55,9.56,9.55,9.56,17083
2019-02-15 15:15:00,9.55,9.55,9.55,9.55,9743
2019-02-15 15:14:00,9.55,9.55,9.55,9.55,21155
2019-02-15 15:13:00,9.55,9.55,9.545,9.545,9342
2019-02-15 15:12:00,9.54,9.55,9.54,9.55,25894
2019-02-15 15:11:00,9.531,9.539,9.531,9.539,51153
2019-02-15 15:09:00,9.5319,9.5319,9.5319,9.5319,7700
2019-02-15 15:08:00,9.53,9.53,9.53,9.53,6900
2019-02-15 15:07:00,9.535,9.535,9.535,9.535,8120
2019-02-15 15:05:00,9.541,9.541,9.54,9.54,8651
2019-02-15 15:04:00,9.5419,9.5419,9.5419,9.5419,15931
2019-02-15 15:03:00,9.55,9.55,9.55,9.55,7540
2019-02-15 15:02:00,9.55,9.55,9.55,9.55,7879
2019-02-15 15:01:00,9.54,9.555,9.54,9.555,33591
2019-02-15 15:00:00,9.54,9.54,9.53,9.53,29227
2019-02-15 14:59:00,9.54,9.54,9.54,9.54,4411
2019-02-15 14:58:00,9.5302,9.5302,9.5302,9.5302,20000
2019-02-15 14:57:00,9.54,9.54,9.54,9.54,1758
2019-02-15 14:56:00,9.54,9.54,9.54,9.54,12693
2019-02-15 14:55:00,9.5419,9.5419,9.54,9.54,12921
2019-02-15 14:54:00,9.55,9.55,9.5401,9.5401,26294
2019-02-15 14:53:00,9.559,9.559,9.555,9.555,27718
