datetime,open,high,low,close,volume
2019-02-15 16:00:00,178.03,178.1,177.77,177.86,87205
2019-02-15 15:59:00,178.02,178.03,178,178.03,48103
2019-02-15 15:58:00,177.96,178.14,177.96,178.05,33995
2019-02-15 15:57:00,178.03,178.03,177.92,177.99,29653
2019-02-15 15:56:00,177.87,177.99,177.825,177.99,30705
2019-02-15 15:55:00,177.91,177.91,177.785,177.85,24869
2019-02-15 15:54:00,177.7,177.9,177.7,177.9,23933
2019-02-15 15:53:00,177.69,177.69,177.68,177.69,13134
2019-02-15 15:52:00,177.57,177.69,177.57,177.69,20977
2019-02-15 15:51:00,177.55,177.56,177.53,177.56,12511
2019-02-15 15:50:00,177.51,177.56,177.51,177.56,11364
2019-02-15 15:49:00,177.535,177.545,177.52,177.52,12726
2019-02-15 15:48:00,177.52,177.55,177.52,177.53,7252
2019-02-15 15:47:00,177.53,177.535,177.5,177.5,10030
2019-02-15 15:46:00,177.52,177.54,177.45,177.48,20779
2019-02-15 15:45:00,177.51,177.52,177.49,177.52,12669
2019-02-15 15:44:00,177.5,177.52,177.47,177.51,8775
2019-02-15 15:43:00,177.5,177.505,177.48,177.48,5905
2019-02-15 15:42:00,177.49,177.52,177.49,177.5,9510
2019-02-15 15:41:00,177.46,177.47,177.42,177.47,7454
2019-02-15 15:40:00,177.44,177.51,177.44,177.44,12320
2019-02-15 15:39:00,177.43,177.47,177.39,177.47,6854
2019-02-15 15:38:00,177.46,177.46,177.39,177.425,10904
2019-02-15 15:37:00,177.39,177.44,177.39,177.44,5073
2019-02-15 15:36:00,177.37,177.41,177.37,177.395,7598
2019-02-15 15:35:00,177.33,177.38,177.33,177.36,5597
2019-02-15 15:34:00,177.29,177.33,177.29,177.32,3691
2019-02-15 15:33:00,177.26,177.32,177.25,177.31,8464
2019-02-15 15:32:00,177.21,177.31,177.21,177.28,7065
2019-02-15 15:31:00,177.29,177.29,177.19,177.2,5752
2019-02-15 15:30:00,177.22,177.27,177.22,177.27,5894
2019-02-15 15:29:00,177.2,177.2,177.175,177.2,3231
2019-02-15 15:28:00,177.1528,177.19,177.1528,177.19,2768
2019-02-15 15:27:00,177.23,177.24,177.17,177.17,9733
2019-02-15 15:26:00,177.18,177.22,177.18,177.22,4872
2019-02-15 15:25:00,177.15,177.169,177.15,177.169,2025
2019-02-15 15:24:00,177.11,177.14,177.11,177.14,2812
2019-02-15 15:23:00,177.07,177.11,177.07,177.105,3107
2019-02-15 15:22:00,177.18,177.18,177.14,177.14,4524
2019-02-15 15:21:00,177.18,177.18,177.18,177.18,841
2019-02-15 15:20:00,177.24,177.24,177.17,177.17,5531
2019-02-15 15:19:00,177.12,177.19,177.12,177.19,2610
2019-02-15 15:18:00,177.11,177.14,177.11,177.13,5276
2019-02-15 15:17:00,177.085,177.11,177.085,177.11,2410
2019-02-15 15:16:00,177.09,177.12,177.09,177.1,4457
2019-02-15 15:15:00,177.0956,177.14,177.0956,177.14,3932
2019-02-15 15:14:00,177.0833,177.09,177.0833,177.09,2374
2019-02-15 15:13:00,177.15,177.15,177.1,177.1,1925
2019-02-15 15:12:00,177.16,177.16,177.15,177.15,4383
2019-02-15 15:11:00,177.22,177.22,177.16,177.19,6138
2019-02-15 15:10:00,177.165,177.18,177.15,177.18,4706
2019-02-15 15:09:00,177.17,177.2,177.15,177.15,5304
2019-02-15 15:08:00,177.19,177.19,177.15,177.17,6123
2019-02-15 15:07:00,177.16,177.19,177.12,177.155,10137
2019-02-15 15:06:00,177.15,177.17,177.11,177.17,8719
2019-02-15 15:05:00,177.1,177.12,177.08,177.12,4963
2019-02-15 15:04:00,177.085,177.085,177.04,177.04,2363
2019-02-15 15:03:00,177.07,177.09,177.07,177.09,3383
2019-02-15 15:02:00,177.05,177.05,177.05,177.05,1745
