datetime,open,high,low,close,volume
2019-02-15 16:00:00,170.23,170.42,170.21,170.38,427888
2019-02-15 15:59:00,170.17,170.25,170.13,170.2461,202717
2019-02-15 15:58:00,170.155,170.18,170.13,170.15,131171
2019-02-15 15:57:00,170.11,170.18,170.1,170.15,130418
2019-02-15 15:56:00,170.05,170.26,170.02,170.1,207916
2019-02-15 15:55:00,169.99,170.06,169.98,170.05,105818
2019-02-15 15:54:00,169.9,169.99,169.892,169.99,119408
2019-02-15 15:53:00,169.9464,169.98,169.87,169.885,113674
2019-02-15 15:52:00,169.97,170.09,169.92,169.92,211664
2019-02-15 15:51:00,170.05,170.06,169.96,169.98,84798
2019-02-15 15:50:00,170.0863,170.11,170.05,170.06,96089
2019-02-15 15:49:00,170.22,170.22,170.0752,170.08,114209
2019-02-15 15:48:00,170.27,170.33,170.22,170.22,98005
2019-02-15 15:47:00,170.33,170.365,170.25,170.27,161864
2019-02-15 15:46:00,170.39,170.56,170.3241,170.3241,159944
2019-02-15 15:45:00,170.46,170.47,170.39,170.39,58828
2019-02-15 15:44:00,170.465,170.5,170.4634,170.47,63579
2019-02-15 15:43:00,170.475,170.5,170.46,170.475,139178
2019-02-15 15:42:00,170.434,170.48,170.431,170.47,51245
2019-02-15 15:41:00,170.391,170.45,170.391,170.44,52031
2019-02-15 15:40:00,170.4,170.41,170.38,170.4,50692
2019-02-15 15:39:00,170.38,170.4,170.35,170.4,52604
2019-02-15 15:38:00,170.39,170.39,170.36,170.38,38723
2019-02-15 15:37:00,170.355,170.385,170.355,170.385,15066
2019-02-15 15:36:00,170.39,170.45,170.36,170.36,63247
2019-02-15 15:35:00,170.39,170.43,170.39,170.4,52572
2019-02-15 15:34:00,170.4,170.4,170.38,170.38,27032
2019-02-15 15:33:00,170.37,170.43,170.37,170.39,56769
2019-02-15 15:32:00,170.33,170.37,170.33,170.365,35308
2019-02-15 15:31:00,170.31,170.34,170.3,170.33,38224
2019-02-15 15:30:00,170.25,170.3,170.23,170.3,35005
2019-02-15 15:29:00,170.3429,170.3429,170.25,170.25,47114
2019-02-15 15:28:00,170.275,170.35,170.27,170.35,27279
2019-02-15 15:27:00,170.27,170.32,170.27,170.28,46401
2019-02-15 15:26:00,170.26,170.28,170.2435,170.2699,52132
2019-02-15 15:25:00,170.24,170.25,170.205,170.25,35078
2019-02-15 15:24:00,170.2,170.25,170.2,170.24,60072
2019-02-15 15:23:00,170.17,170.2,170.16,170.2,42379
2019-02-15 15:22:00,170.1668,170.2,170.16,170.16,21263
2019-02-15 15:21:00,170.14,170.21,170.13,170.17,37443
2019-02-15 15:20:00,170.18,170.19,170.12,170.149,50248
2019-02-15 15:19:00,170.1,170.1746,170.1,170.1746,30612
2019-02-15 15:18:00,170.11,170.11,170.06,170.1084,36679
2019-02-15 15:17:00,170.13,170.1444,170.09,170.09,24664
2019-02-15 15:16:00,170.19,170.21,170.12,170.12,35246
2019-02-15 15:15:00,170.16,170.21,170.15,170.1901,31041
2019-02-15 15:14:00,170.2,170.22,170.15,170.15,53380
2019-02-15 15:13:00,170.21,170.21,170.2,170.204,10500
2019-02-15 15:12:00,170.24,170.25,170.2,170.21,29222
2019-02-15 15:11:00,170.21,170.25,170.2,170.24,27432
2019-02-15 15:10:00,170.23,170.24,170.2,170.2101,25656
2019-02-15 15:09:00,170.22,170.25,170.21,170.23,41458
2019-02-15 15:08:00,170.245,170.255,170.22,170.23,22931
2019-02-15 15:07:00,170.22,170.245,170.22,170.24,22102
2019-02-15 15:06:00,170.2977,170.32,170.225,170.225,29361
2019-02-15 15:05:00,170.32,170.33,170.28,170.29,31852
2019-02-15 15:04:00,170.35,170.4026,170.31,170.31,36639
2019-02-15 15:03:00,170.31,170.38,170.31,170.33,57874
2019-02-15 15:02:00,170.33,170.33,170.31,170.31,23454
2019-02-15 15:01:00,170.39,170.4,170.3,170.33,44078
2019-02-15 15:00:00,170.34,170.43,170.3347,170.41,79669
2019-02-15 14:59:00,170.3396,170.38,170.3396,170.35,26518
2019-02-15 14:58:00,170.36,170.36,170.32,170.32,16060
2019-02-15 14:57:00,170.3761,170.3761,170.33,170.365,31041
2019-02-15 14:56:00,170.36,170.38,170.34,170.3701,41448
2019-02-15 14:55:00,170.35,170.3699,170.33,170.36,20358
2019-02-15 14:54:00,170.33,170.35,170.33,170.35,22457
2019-02-15 14:53:00,170.35,170.36,170.33,170.34,28341
2019-02-15 14:52:00,170.41,170.43,170.34,170.35,35589
2019-02-15 14:51:00,170.42,170.4614,170.4,170.4159,22227
2019-02-15 14:50:00,170.46,170.48,170.41,170.41,21428
2019-02-15 14:49:00,170.45,170.48,170.44,170.46,24800
2019-02-15 14:48:00,170.42,170.45,170.4,170.43,35370
2019-02-15 14:47:00,170.4,170.45,170.4,170.4,28285
2019-02-15 14:46:00,170.36,170.3998,170.36,170.3936,8424
2019-02-15 14:45:00,170.3488,170.38,170.32,170.37,30559
2019-02-15 14:44:00,170.39,170.39,170.33,170.33,29708
2019-02-15 14:43:00,170.32,170.39,170.32,170.39,30923
2019-02-15 14:42:00,170.33,170.34,170.3137,170.33,18721
