datetime,open,high,low,close,volume
2019-02-15 16:00:00,277.12,277.4,276.97,277.39,11236307
2019-02-15 15:45:00,276.65,277.13,276.6,277.11,3052993
2019-02-15 15:30:00,276.6975,276.72,276.5,276.655,1933564
2019-02-15 15:15:00,276.9348,276.9348,276.68,276.7028,4200711
2019-02-15 15:00:00,276.82,277.03,276.78,276.94,2303607
2019-02-15 14:45:00,276.595,276.85,276.595,276.82,838743
2019-02-15 14:30:00,276.585,276.7401,276.525,276.61,1618769
2019-02-15 14:15:00,276.5,276.71,276.5,276.59,2520915
2019-02-15 14:00:00,276.39,276.64,276.38,276.49,1053928
2019-02-15 13:45:00,276.28,276.46,276.27,276.39,748032
2019-02-15 13:30:00,276.4,276.52,276.27,276.29,1210811
2019-02-15 13:15:00,276.601,276.74,276.38,276.395,1212022
2019-02-15 13:00:00,276.8099,276.8725,276.575,276.61,892125
2019-02-15 12:45:00,276.73,276.82,276.64,276.815,995875
2019-02-15 12:30:00,276.83,276.895,276.68,276.74,1398377
2019-02-15 12:15:00,276.71,276.85,276.51,276.8201,1489738
2019-02-15 12:00:00,276.46,276.77,276.31,276.7,1441639
2019-02-15 11:45:00,276.62,276.65,276.34,276.45,1957793
2019-02-15 11:30:00,276.405,276.66,276.13,276.66,2851160
2019-02-15 11:15:00,276.51,276.92,276.23,276.41,2448970
2019-02-15 11:00:00,276.79,276.98,276.41,276.49,2985960
2019-02-15 10:45:00,276.8,277.12,276.72,276.75,4745959
2019-02-15 10:30:00,276.54,276.98,276.46,276.77,6959285
2019-02-15 10:15:00,276.58,276.67,276.23,276.53,3906398
2019-02-15 10:00:00,276.64,276.95,276.41,276.58,4933995
2019-02-15 09:45:00,276.37,276.78,276.2,276.61,11482159
2019-02-14 16:00:00,275,275,274.3,274.36,7005838
2019-02-14 15:45:00,274.86,275.28,274.84,275,2902998
2019-02-14 15:30:00,274.81,275.01,274.77,274.855,2340292
2019-02-14 15:15:00,274.85,275.64,274.64,274.795,3708300
2019-02-14 15:00:00,275.21,275.25,274.67,274.85,3201529
2019-02-14 14:45:00,275.15,275.245,274.92,275.205,1063596
2019-02-14 14:30:00,275.09,275.29,274.991,275.16,1853218
2019-02-14 14:15:00,274.99,275.18,274.81,275.1,2077125
2019-02-14 14:00:00,275.08,275.1,274.86,275,924851
2019-02-14 13:45:00,275.07,275.2,275.06,275.09,1572460
2019-02-14 13:30:00,275.01,275.1,274.84,275.08,1759695
2019-02-14 13:15:00,275.1,275.22,274.97,275,814481
2019-02-14 13:00:00,275.12,275.25,275,275.09,896672
2019-02-14 12:45:00,275.18,275.25,275.02,275.1,1084167
2019-02-14 12:30:00,274.63,275.35,274.5,275.18,2917829
2019-02-14 12:15:00,274.35,274.65,274.215,274.615,2798057
2019-02-14 12:00:00,274.14,274.41,274.14,274.35,1179196
2019-02-14 11:45:00,273.8,274.17,273.48,274.14,2164194
2019-02-14 11:30:00,273.79,273.955,273.68,273.77,1286440
2019-02-14 11:15:00,274.055,274.11,273.54,273.775,2255285
2019-02-14 11:00:00,273.9,274.37,273.73,274.01,2957911
2019-02-14 10:45:00,274.3,274.66,273.42,273.8873,8651950
2019-02-14 10:30:00,274.02,274.35,274.02,274.29,3450787
2019-02-14 10:15:00,273.78,274.19,273.49,274.02,3817628
2019-02-14 10:00:00,273.23,273.8,272.88,273.79,5659250
2019-02-14 09:45:00,273.77,273.81,273,273.24,8884371
2019-02-13 16:00:00,275.42,275.42,274.85,274.99,9123061
2019-02-13 15:45:00,275.56,275.71,275.401,275.41,3113681
2019-02-13 15:30:00,275.425,275.57,275.42,275.56,2977928
2019-02-13 15:15:00,275.42,275.47,275.29,275.42,1692660
2019-02-13 15:00:00,275.325,275.49,275.275,275.42,2336574
2019-02-13 14:45:00,275.14,275.33,275.12,275.3217,1126789
2019-02-13 14:30:00,275.035,275.15,274.99,275.125,911634
2019-02-13 14:15:00,274.99,275.12,274.97,275.04,1444927
2019-02-13 14:00:00,275.01,275.06,274.94,274.97,1683368
