datetime,open,high,low,close,volume
2019-02-15 15:15:00,70.49,70.5,70.49,70.49,14142
2019-02-15 15:14:00,70.5,70.51,70.49,70.49,22341
2019-02-15 15:13:00,70.51,70.51,70.48,70.485,22631
2019-02-15 15:12:00,70.49,70.51,70.49,70.51,13747
2019-02-15 15:11:00,70.495,70.495,70.48,70.49,8474
2019-02-15 15:10:00,70.5,70.5,70.495,70.495,7228
2019-02-15 15:09:00,70.52,70.52,70.505,70.505,12182
2019-02-15 15:08:00,70.52,70.52,70.505,70.52,8404
2019-02-15 15:07:00,70.5,70.51,70.5,70.51,10158
2019-02-15 15:06:00,70.55,70.55,70.49,70.51,43743
2019-02-15 15:05:00,70.5147,70.54,70.5147,70.54,10120
2019-02-15 15:04:00,70.5,70.53,70.5,70.51,12236
2019-02-15 15:03:00,70.5,70.51,70.497,70.497,9374
2019-02-15 15:02:00,70.5,70.515,70.5,70.5,8957
2019-02-15 15:01:00,70.55,70.55,70.49,70.5,15660
2019-02-15 15:00:00,70.48,70.55,70.47,70.55,15543
2019-02-15 14:59:00,70.48,70.49,70.46,70.47,10037
2019-02-15 14:58:00,70.5,70.5,70.41,70.47,50503
2019-02-15 14:57:00,70.49,70.5,70.46,70.5,11571
2019-02-15 14:56:00,70.44,70.47,70.44,70.47,7842
2019-02-15 14:55:00,70.46,70.48,70.45,70.45,74573
2019-02-15 14:54:00,70.44,70.45,70.44,70.45,6526
2019-02-15 14:53:00,70.43,70.45,70.43,70.43,11842
2019-02-15 14:52:00,70.48,70.48,70.43,70.43,10501
2019-02-15 14:51:00,70.45,70.48,70.45,70.47,11608
2019-02-15 14:50:00,70.47,70.48,70.44,70.44,22242
2019-02-15 14:49:00,70.46,70.48,70.46,70.47,11565
2019-02-15 14:48:00,70.41,70.43,70.41,70.43,7927
2019-02-15 14:47:00,70.42,70.42,70.41,70.41,16936
2019-02-15 14:46:00,70.41,70.41,70.4,70.41,10148
2019-02-15 14:45:00,70.42,70.43,70.415,70.42,30894
2019-02-15 14:44:00,70.43,70.43,70.395,70.41,45489
2019-02-15 14:43:00,70.42,70.43,70.42,70.43,15367
2019-02-15 14:42:00,70.43,70.43,70.42,70.42,9456
2019-02-15 14:41:00,70.43,70.43,70.41,70.43,20171
2019-02-15 14:40:00,70.43,70.45,70.43,70.43,14640
2019-02-15 14:39:00,70.47,70.47,70.41,70.43,38359
2019-02-15 14:38:00,70.44,70.46,70.42,70.46,20167
2019-02-15 14:37:00,70.4,70.42,70.38,70.42,11210
2019-02-15 14:36:00,70.41,70.41,70.4,70.41,5569
2019-02-15 14:35:00,70.43,70.44,70.405,70.4143,26071
2019-02-15 14:34:00,70.42,70.43,70.42,70.43,12295
2019-02-15 14:33:00,70.465,70.465,70.42,70.42,22847
2019-02-15 14:32:00,70.5,70.5,70.46,70.47,33615
2019-02-15 14:31:00,70.48,70.5,70.48,70.5,7315
2019-02-15 14:30:00,70.49,70.49,70.48,70.48,9973
2019-02-15 14:29:00,70.52,70.52,70.5,70.5,12539
2019-02-15 14:28:00,70.54,70.54,70.51,70.51,9617
2019-02-15 14:27:00,70.52,70.54,70.51,70.54,21699
2019-02-15 14:26:00,70.58,70.58,70.53,70.53,21165
2019-02-15 14:25:00,70.57,70.59,70.57,70.59,15143
2019-02-15 14:24:00,70.55,70.56,70.55,70.56,7907
2019-02-15 14:23:00,70.59,70.59,70.56,70.56,10918
2019-02-15 14:22:00,70.58,70.59,70.58,70.59,5213
2019-02-15 14:21:00,70.58,70.58,70.57,70.5799,12083
2019-02-15 14:20:00,70.58,70.59,70.57,70.59,9890
2019-02-15 14:19:00,70.54,70.6,70.54,70.59,17374
2019-02-15 14:18:00,70.52,70.54,70.52,70.54,11490
2019-02-15 14:17:00,70.53,70.53,70.5168,70.5168,8593
2019-02-15 14:16:00,70.51,70.53,70.51,70.53,8231
2019-02-15 14:15:00,70.51,70.51,70.495,70.51,18958
2019-02-15 14:14:00,70.47,70.5,70.47,70.5,12377
2019-02-15 14:13:00,70.5,70.5,70.47,70.47,16953
2019-02-15 14:12:00,70.46,70.49,70.455,70.49,21907
2019-02-15 14:11:00,70.4,70.46,70.4,70.45,26149
2019-02-15 14:10:00,70.3859,70.39,70.37,70.39,8740
2019-02-15 14:09:00,70.32,70.37,70.3,70.37,33846
2019-02-15 14:08:00,70.31,70.32,70.31,70.315,23730
2019-02-15 14:07:00,70.295,70.31,70.295,70.31,9914
2019-02-15 14:06:00,70.31,70.325,70.29,70.29,48798
2019-02-15 14:05:00,70.33,70.33,70.3,70.3,10318
2019-02-15 14:04:00,70.33,70.34,70.31,70.33,24553
2019-02-15 14:03:00,70.29,70.35,70.29,70.33,37649
2019-02-15 14:02:00,70.31,70.31,70.28,70.285,18311
2019-02-15 14:01:00,70.3,70.3,70.285,70.3,37021
2019-02-15 14:00:00,70.3,70.3,70.275,70.275,9352
2019-02-15 13:59:00,70.31,70.31,70.28,70.28,12748
2019-02-15 13:58:00,70.28,70.3,70.28,70.3,4860
2019-02-15 13:57:00,70.3,70.31,70.27,70.28,12831
2019-02-15 13:56:00,70.29,70.3,70.29,70.3,6795
2019-02-15 13:55:00,70.29,70.29,70.28,70.29,21307
2019-02-15 13:54:00,70.315,70.315,70.3,70.3,3295
2019-02-15 13:53:00,70.29,70.3,70.28,70.29,32096
2019-02-15 13:52:00,70.31,70.31,70.29,70.29,16373
2019-02-15 13:51:00,70.32,70.32,70.31,70.31,9851
2019-02-15 13:50:00,70.31,70.32,70.31,70.32,8251
2019-02-15 13:49:00,70.31,70.3311,70.29,70.3001,33876
2019-02-15 13:48:00,70.33,70.33,70.31,70.32,17588
2019-02-15 13:47:00,70.33,70.34,70.3,70.31,45690
2019-02-15 13:46:00,70.33,70.34,70.3248,70.3399,15496
2019-02-15 13:45:00,70.34,70.34,70.329,70.329,8861
2019-02-15 13:44:00,70.33,70.33,70.315,70.3276,18486
2019-02-15 13:43:00,70.345,70.35,70.33,70.33,15178
2019-02-15 13:42:00,70.36,70.36,70.33,70.335,20680
2019-02-15 13:41:00,70.36,70.36,70.35,70.36,8403
2019-02-15 13:40:00,70.37,70.37,70.33,70.34,20025
2019-02-15 13:39:00,70.37,70.37,70.37,70.37,2881
2019-02-15 13:38:00,70.365,70.37,70.365,70.365,12015
2019-02-15 13:37:00,70.37,70.37,70.36,70.365,6509
2019-02-15 13:36:00,70.35,70.36,70.35,70.36,7873
2019-02-15 13:35:00,70.35,70.35,70.345,70.35,5427
2019-02-15 13:34:00,70.365,70.365,70.345,70.345,8855
2019-02-15 13:33:00,70.345,70.35,70.34,70.35,27713
2019-02-15 13:32:00,70.39,70.401,70.35,70.35,26868
2019-02-15 13:31:00,70.425,70.425,70.3999,70.4,15195
2019-02-15 13:30:00,70.415,70.42,70.415,70.42,14078
2019-02-15 13:29:00,70.4136,70.42,70.4,70.41,11783
2019-02-15 13:28:00,70.425,70.44,70.4167,70.4167,10809
2019-02-15 13:27:00,70.44,70.44,70.42,70.43,11162
2019-02-15 13:26:00,70.42,70.44,70.42,70.44,4494
2019-02-15 13:25:00,70.41,70.43,70.41,70.43,9711
2019-02-15 13:24:00,70.4,70.41,70.4,70.41,9510
2019-02-15 13:23:00,70.394,70.41,70.394,70.41,5079
2019-02-15 13:22:00,70.42,70.42,70.4,70.4,12947
2019-02-15 13:21:00,70.41,70.415,70.41,70.415,7160
2019-02-15 13:20:00,70.4,70.4,70.4,70.4,4497
2019-02-15 13:19:00,70.44,70.44,70.39,70.395,31420
2019-02-15 13:18:00,70.41,70.45,70.41,70.44,17644
2019-02-15 13:17:00,70.395,70.41,70.39,70.41,17658
2019-02-15 13:16:00,70.38,70.4,70.38,70.395,9234
2019-02-15 13:15:00,70.4,70.4,70.38,70.39,10228
2019-02-15 13:14:00,70.4,70.42,70.4,70.41,21766
2019-02-15 13:13:00,70.4,70.4,70.39,70.4,12986
2019-02-15 13:12:00,70.39,70.41,70.39,70.41,5669
2019-02-15 13:11:00,70.4,70.4,70.39,70.39,10722
2019-02-15 13:10:00,70.44,70.44,70.3975,70.3975,17699
2019-02-15 13:09:00,70.41,70.42,70.39,70.42,7299
2019-02-15 13:08:00,70.39,70.42,70.39,70.41,9009
2019-02-15 13:07:00,70.4,70.4,70.4,70.4,5968
2019-02-15 13:06:00,70.41,70.41,70.39,70.39,9334
2019-02-15 13:05:00,70.4234,70.4234,70.4,70.4,12358
2019-02-15 13:04:00,70.42,70.43,70.42,70.42,7179
2019-02-15 13:03:00,70.44,70.44,70.405,70.42,16559
2019-02-15 13:02:00,70.44,70.44,70.43,70.435,16139
2019-02-15 13:01:00,70.42,70.44,70.415,70.43,9697
2019-02-15 13:00:00,70.435,70.44,70.4138,70.4138,18302
2019-02-15 12:59:00,70.44,70.44,70.43,70.44,9325
2019-02-15 12:58:00,70.44,70.46,70.44,70.44,9525
2019-02-15 12:57:00,70.44,70.4611,70.425,70.43,21949
2019-02-15 12:56:00,70.33,70.42,70.33,70.42,12757
2019-02-15 12:55:00,70.36,70.37,70.32,70.32,191552
2019-02-15 12:54:00,70.32,70.35,70.32,70.35,8923
2019-02-15 12:53:00,70.29,70.3,70.29,70.3,19620
2019-02-15 12:52:00,70.3,70.3,70.29,70.29,14454
2019-02-15 12:51:00,70.3,70.31,70.3,70.31,13255
2019-02-15 12:50:00,70.325,70.325,70.3,70.3,10353
2019-02-15 12:49:00,70.29,70.33,70.29,70.33,15647
2019-02-15 12:48:00,70.315,70.331,70.29,70.29,18076
2019-02-15 12:47:00,70.3,70.33,70.3,70.33,9289
2019-02-15 12:46:00,70.3,70.32,70.3,70.31,12987
2019-02-15 12:45:00,70.31,70.31,70.2975,70.3,24636
2019-02-15 12:44:00,70.3,70.3057,70.28,70.2933,10021
2019-02-15 12:43:00,70.33,70.33,70.3,70.3,14648
2019-02-15 12:42:00,70.31,70.335,70.31,70.335,7804
2019-02-15 12:41:00,70.34,70.34,70.3,70.3,11017
2019-02-15 12:40:00,70.32,70.34,70.31,70.32,20016
2019-02-15 12:39:00,70.29,70.3,70.2869,70.3,10318
2019-02-15 12:38:00,70.32,70.32,70.3,70.3,15876
2019-02-15 12:37:00,70.32,70.33,70.32,70.33,12203
2019-02-15 12:36:00,70.32,70.33,70.31,70.31,17544
2019-02-15 12:35:00,70.285,70.31,70.285,70.31,14302
2019-02-15 12:34:00,70.285,70.29,70.28,70.29,5760
2019-02-15 12:33:00,70.27,70.29,70.27,70.29,14463
2019-02-15 12:32:00,70.29,70.3,70.27,70.27,12565
2019-02-15 12:31:00,70.285,70.29,70.28,70.285,11284
2019-02-15 12:30:00,70.32,70.32,70.29,70.29,11628
2019-02-15 12:29:00,70.29,70.32,70.29,70.32,9136
2019-02-15 12:28:00,70.33,70.33,70.29,70.29,35403
2019-02-15 12:27:00,70.34,70.34,70.33,70.34,12724
2019-02-15 12:26:00,70.32,70.34,70.32,70.34,15844
2019-02-15 12:25:00,70.33,70.33,70.305,70.31,10096
2019-02-15 12:24:00,70.34,70.35,70.34,70.34,9880
2019-02-15 12:23:00,70.315,70.32,70.315,70.32,9000
2019-02-15 12:22:00,70.315,70.315,70.295,70.305,25782
2019-02-15 12:21:00,70.31,70.33,70.31,70.315,16073
2019-02-15 12:20:00,70.32,70.32,70.31,70.31,21792
2019-02-15 12:19:00,70.34,70.34,70.32,70.32,10320
2019-02-15 12:18:00,70.3,70.345,70.3,70.345,12992
2019-02-15 12:17:00,70.32,70.32,70.3,70.3,15591
2019-02-15 12:16:00,70.3,70.32,70.3,70.31,14007
2019-02-15 12:15:00,70.31,70.31,70.29,70.3,10012
2019-02-15 12:14:00,70.28,70.31,70.28,70.305,9579
2019-02-15 12:13:00,70.245,70.27,70.245,70.27,20277
2019-02-15 12:12:00,70.245,70.25,70.235,70.25,8851
2019-02-15 12:11:00,70.25,70.25,70.24,70.245,9726
2019-02-15 12:10:00,70.25,70.26,70.25,70.2599,10670
2019-02-15 12:09:00,70.23,70.26,70.215,70.25,13831
2019-02-15 12:08:00,70.2299,70.23,70.22,70.22,11883
2019-02-15 12:07:00,70.25,70.25,70.22,70.23,21426
2019-02-15 12:06:00,70.245,70.25,70.22,70.228,31111
2019-02-15 12:05:00,70.24,70.24,70.235,70.24,10958
2019-02-15 12:04:00,70.2,70.24,70.2,70.24,24092
2019-02-15 12:03:00,70.24,70.24,70.2085,70.21,21040
2019-02-15 12:02:00,70.27,70.27,70.23,70.23,24034
2019-02-15 12:01:00,70.27,70.28,70.26,70.275,15963
2019-02-15 12:00:00,70.305,70.305,70.27,70.27,21150
2019-02-15 11:59:00,70.31,70.31,70.305,70.31,13688
2019-02-15 11:58:00,70.3048,70.31,70.3,70.31,8619
2019-02-15 11:57:00,70.33,70.335,70.31,70.31,13998
2019-02-15 11:56:00,70.33,70.335,70.3175,70.335,17070
2019-02-15 11:55:00,70.305,70.33,70.305,70.33,15438
2019-02-15 11:54:00,70.29,70.31,70.275,70.31,14223
2019-02-15 11:53:00,70.3,70.3,70.29,70.29,23948
2019-02-15 11:52:00,70.3,70.3,70.29,70.3,20461
2019-02-15 11:51:00,70.34,70.34,70.29,70.29,10489
2019-02-15 11:50:00,70.36,70.36,70.33,70.33,8870
2019-02-15 11:49:00,70.36,70.37,70.34,70.35,34479
2019-02-15 11:48:00,70.32,70.35,70.32,70.35,11342
2019-02-15 11:47:00,70.31,70.32,70.3,70.31,12327
2019-02-15 11:46:00,70.35,70.35,70.31,70.31,11696
2019-02-15 11:45:00,70.37,70.37,70.33,70.34,12654
2019-02-15 11:44:00,70.38,70.38,70.36,70.36,6715
2019-02-15 11:43:00,70.39,70.39,70.37,70.38,8994
2019-02-15 11:42:00,70.395,70.395,70.38,70.38,9964
2019-02-15 11:41:00,70.36,70.4,70.36,70.4,11453
2019-02-15 11:40:00,70.34,70.36,70.34,70.34,12872
2019-02-15 11:39:00,70.34,70.34,70.33,70.33,11567
2019-02-15 11:38:00,70.3,70.305,70.28,70.305,120712
2019-02-15 11:37:00,70.31,70.31,70.28,70.3,16417
2019-02-15 11:36:00,70.35,70.35,70.32,70.32,16233
2019-02-15 11:35:00,70.325,70.33,70.325,70.33,11064
2019-02-15 11:34:00,70.34,70.35,70.32,70.32,14971
2019-02-15 11:33:00,70.37,70.37,70.34,70.34,20818
2019-02-15 11:32:00,70.43,70.44,70.37,70.37,50203
2019-02-15 11:31:00,70.38,70.382,70.37,70.382,17385
2019-02-15 11:30:00,70.3753,70.39,70.3753,70.39,10243
2019-02-15 11:29:00,70.35,70.38,70.35,70.3549,12549
2019-02-15 11:28:00,70.39,70.39,70.34,70.34,21007
2019-02-15 11:27:00,70.36,70.39,70.35,70.39,16978
2019-02-15 11:26:00,70.38,70.4,70.38,70.38,10405
2019-02-15 11:25:00,70.36,70.36,70.34,70.3549,15932
2019-02-15 11:24:00,70.415,70.42,70.38,70.39,14635
2019-02-15 11:23:00,70.35,70.41,70.35,70.41,21985
2019-02-15 11:22:00,70.34,70.34,70.29,70.31,21114
2019-02-15 11:21:00,70.35,70.37,70.35,70.35,18026
2019-02-15 11:20:00,70.29,70.35,70.29,70.35,18999
2019-02-15 11:19:00,70.38,70.38,70.28,70.28,30432
2019-02-15 11:18:00,70.3671,70.39,70.3671,70.38,14808
2019-02-15 11:17:00,70.4015,70.4015,70.37,70.38,16780
2019-02-15 11:16:00,70.44,70.44,70.41,70.42,15256
2019-02-15 11:15:00,70.44,70.46,70.44,70.45,10790
2019-02-15 11:14:00,70.43,70.43,70.4,70.43,21724
2019-02-15 11:13:00,70.47,70.48,70.44,70.44,31541
2019-02-15 11:12:00,70.53,70.53,70.49,70.49,34170
2019-02-15 11:11:00,70.57,70.57,70.54,70.54,19074
2019-02-15 11:10:00,70.55,70.55,70.54,70.54,14871
2019-02-15 11:09:00,70.55,70.57,70.54,70.57,14326
2019-02-15 11:08:00,70.55,70.55,70.545,70.545,11241
2019-02-15 11:07:00,70.52,70.56,70.52,70.56,20631
2019-02-15 11:06:00,70.62,70.62,70.54,70.54,38475
2019-02-15 11:05:00,70.5853,70.6,70.58,70.6,10127
2019-02-15 11:04:00,70.61,70.61,70.57,70.57,22151
2019-02-15 11:03:00,70.56,70.62,70.56,70.62,22103
2019-02-15 11:02:00,70.53,70.57,70.53,70.55,23450
2019-02-15 11:01:00,70.48,70.5,70.48,70.5,27384
2019-02-15 11:00:00,70.56,70.56,70.47,70.47,55843
2019-02-15 10:59:00,70.605,70.605,70.56,70.56,22892
2019-02-15 10:58:00,70.54,70.6,70.54,70.6,65556
2019-02-15 10:57:00,70.56,70.56,70.5,70.525,48995
2019-02-15 10:56:00,70.535,70.57,70.535,70.57,28344
2019-02-15 10:55:00,70.589,70.6,70.5379,70.5379,32097
2019-02-15 10:54:00,70.62,70.63,70.56,70.59,50010
2019-02-15 10:53:00,70.67,70.67,70.65,70.65,17884
2019-02-15 10:52:00,70.69,70.715,70.674,70.674,15510
2019-02-15 10:51:00,70.78,70.78,70.69,70.69,76229
2019-02-15 10:50:00,70.73,70.7782,70.73,70.7782,15482
2019-02-15 10:49:00,70.73,70.75,70.7154,70.73,19094
2019-02-15 10:48:00,70.75,70.76,70.73,70.73,29382
2019-02-15 10:47:00,70.79,70.79,70.76,70.76,14198
2019-02-15 10:46:00,70.83,70.84,70.81,70.815,28788
2019-02-15 10:45:00,70.87,70.88,70.83,70.83,22020
2019-02-15 10:44:00,70.92,70.92,70.85,70.85,20956
2019-02-15 10:43:00,70.94,70.94,70.92,70.92,13930
2019-02-15 10:42:00,70.91,70.95,70.91,70.95,41360
2019-02-15 10:41:00,70.89,70.93,70.89,70.93,14437
2019-02-15 10:40:00,70.9101,70.9101,70.85,70.87,26064
2019-02-15 10:39:00,70.9493,70.96,70.915,70.915,29491
2019-02-15 10:38:00,71.01,71.01,70.97,70.97,26051
2019-02-15 10:37:00,70.955,71.01,70.955,71,66348
2019-02-15 10:36:00,71,71,70.92,70.9263,31160
2019-02-15 10:35:00,71.055,71.055,70.99,70.99,18622
2019-02-15 10:34:00,71.09,71.09,71.04,71.04,20536
2019-02-15 10:33:00,71.11,71.11,71.09,71.105,13564
2019-02-15 10:32:00,71.11,71.115,71.1,71.115,17186
2019-02-15 10:31:00,71.11,71.13,71.11,71.11,46428
2019-02-15 10:30:00,71.19,71.19,71.13,71.13,33847
2019-02-15 10:29:00,71.185,71.2,71.185,71.2,17409
2019-02-15 10:28:00,71.13,71.16,71.12,71.16,45906
2019-02-15 10:27:00,71.145,71.145,71.11,71.11,30944
2019-02-15 10:26:00,71.13,71.14,71.09,71.115,33127
2019-02-15 10:25:00,71.09,71.125,71.09,71.125,36409
2019-02-15 10:24:00,71.105,71.12,71.09,71.09,21987
2019-02-15 10:23:00,71.13,71.13,71.1,71.105,120530
2019-02-15 10:22:00,71.13,71.13,71.13,71.13,14551
2019-02-15 10:21:00,71.12,71.12,71.11,71.12,16988
2019-02-15 10:20:00,71.14,71.14,71.11,71.11,69944
2019-02-15 10:19:00,71.1267,71.13,71.1267,71.13,9232
2019-02-15 10:18:00,71.11,71.12,71.075,71.11,34927
2019-02-15 10:17:00,71.11,71.12,71.11,71.115,33523
2019-02-15 10:16:00,71.1,71.12,71.1,71.115,56757
2019-02-15 10:15:00,71.13,71.13,71.12,71.12,17432
2019-02-15 10:14:00,71.11,71.13,71.11,71.115,11027
2019-02-15 10:13:00,71.12,71.12,71.08,71.08,40030
2019-02-15 10:12:00,71.13,71.13,71.08,71.08,24873
2019-02-15 10:11:00,71.14,71.15,71.14,71.1499,81022
2019-02-15 10:10:00,71.12,71.12,71.12,71.12,10217
2019-02-15 10:09:00,71.1,71.12,71.1,71.12,14912
2019-02-15 10:08:00,71.13,71.13,71.05,71.06,25848
2019-02-15 10:07:00,71.11,71.121,71.1,71.11,36031
2019-02-15 10:06:00,71.17,71.17,71.1,71.1,20325
2019-02-15 10:05:00,71.18,71.18,71.135,71.175,44347
2019-02-15 10:04:00,71.19,71.21,71.17,71.18,18173
2019-02-15 10:03:00,71.215,71.275,71.21,71.22,27787
2019-02-15 10:02:00,71.19,71.23,71.1755,71.195,87894
2019-02-15 10:01:00,71.09,71.18,71.08,71.18,60812
2019-02-15 10:00:00,71.07,71.11,71.0564,71.1,39974
2019-02-15 09:59:00,71.09,71.09,71.06,71.06,22990
2019-02-15 09:58:00,71.09,71.095,71.07,71.07,27453
2019-02-15 09:57:00,71.1,71.13,71.1,71.11,118886
2019-02-15 09:56:00,71.11,71.16,71.11,71.12,18806
2019-02-15 09:55:00,71.12,71.12,71.08,71.1,16709
2019-02-15 09:54:00,71.065,71.12,71.065,71.12,11805
2019-02-15 09:53:00,71.1,71.1,71.06,71.08,18158
2019-02-15 09:52:00,71.05,71.09,71.05,71.09,12653
2019-02-15 09:51:00,71.14,71.14,71.05,71.05,28305
2019-02-15 09:50:00,71.1399,71.14,71.12,71.14,24813
2019-02-15 09:49:00,71.1334,71.15,71.1334,71.14,32895
2019-02-15 09:48:00,71.17,71.17,71.12,71.15,34092
2019-02-15 09:47:00,71.15,71.18,71.145,71.18,35151
2019-02-15 09:46:00,71.1,71.15,71.1,71.15,21534
2019-02-15 09:45:00,71.155,71.155,71.1,71.1,35650
2019-02-15 09:44:00,71.15,71.155,71.14,71.155,42977
2019-02-15 09:43:00,71.08,71.145,71.06,71.145,24752
2019-02-15 09:42:00,71.04,71.08,71.04,71.08,22345
2019-02-15 09:41:00,71.0499,71.0568,71.01,71.035,26903
2019-02-15 09:40:00,71.0966,71.13,71.09,71.09,28584
2019-02-15 09:39:00,71.115,71.14,71.115,71.12,19214
2019-02-15 09:38:00,71.14,71.24,71.1,71.1,36935
2019-02-15 09:37:00,71.15,71.16,71.06,71.06,34973
2019-02-15 09:36:00,71.24,71.25,71.15,71.15,40661
2019-02-15 09:35:00,71.19,71.21,71.18,71.2,18995
2019-02-15 09:34:00,71.1111,71.2,71.1111,71.18,40646
2019-02-15 09:33:00,71.22,71.28,71.19,71.19,22595
2019-02-15 09:32:00,71.27,71.365,71.235,71.235,46970
2019-02-15 09:31:00,71.15,71.305,71.07,71.305,627934
2019-02-14 16:00:00,70.855,70.86,70.81,70.81,109683
2019-02-14 15:59:00,70.82,70.85,70.815,70.85,52030
2019-02-14 15:58:00,70.84,70.84,70.815,70.82,76036
2019-02-14 15:57:00,70.87,70.87,70.835,70.84,47086
2019-02-14 15:56:00,70.86,70.93,70.84,70.865,83427
2019-02-14 15:55:00,70.87,70.89,70.83,70.85,54461
2019-02-14 15:54:00,70.87,70.88,70.85,70.87,53290
2019-02-14 15:53:00,70.92,70.92,70.86,70.86,44221
2019-02-14 15:52:00,70.95,70.95,70.905,70.92,49305
2019-02-14 15:51:00,70.9,70.95,70.895,70.95,37218
2019-02-14 15:50:00,70.96,70.96,70.89,70.9,60188
2019-02-14 15:49:00,70.955,70.96,70.935,70.955,33898
2019-02-14 15:48:00,70.95,70.96,70.94,70.96,20548
2019-02-14 15:47:00,70.97,70.98,70.94,70.95,54994
2019-02-14 15:46:00,70.96,70.98,70.925,70.97,31331
2019-02-14 15:45:00,70.95,70.96,70.94,70.96,18885
2019-02-14 15:44:00,70.94,70.97,70.94,70.96,21708
2019-02-14 15:43:00,70.94,70.95,70.93,70.95,39713
2019-02-14 15:42:00,70.98,70.98,70.93,70.94,30285
2019-02-14 15:41:00,70.96,70.99,70.955,70.99,19424
2019-02-14 15:40:00,70.955,70.98,70.95,70.96,44215
2019-02-14 15:39:00,70.98,70.98,70.96,70.96,32533
2019-02-14 15:38:00,70.98,70.99,70.955,70.985,35435
2019-02-14 15:37:00,71.02,71.03,70.97,70.971,30812
2019-02-14 15:36:00,71.03,71.03,71,71.01,18166
2019-02-14 15:35:00,71.03,71.04,71.01,71.02,69537
2019-02-14 15:34:00,71.04,71.05,71.015,71.03,37396
2019-02-14 15:33:00,71.03,71.04,71.02,71.04,59237
2019-02-14 15:32:00,71,71.03,71,71.015,17089
2019-02-14 15:31:00,71.01,71.01,70.98,70.99,19316
2019-02-14 15:30:00,71.01,71.02,71,71,12489
2019-02-14 15:29:00,71.02,71.03,71.01,71.01,21269
2019-02-14 15:28:00,70.97,71.035,70.97,71.01,31293
2019-02-14 15:27:00,70.97,70.97,70.96,70.97,10031
2019-02-14 15:26:00,70.97,70.99,70.955,70.955,16204
2019-02-14 15:25:00,70.97,70.97,70.955,70.97,13590
2019-02-14 15:24:00,70.97,70.98,70.96,70.96,22243
2019-02-14 15:23:00,70.98,70.98,70.95,70.97,22369
2019-02-14 15:22:00,70.97,70.97,70.96,70.97,10925
2019-02-14 15:21:00,70.98,70.985,70.97,70.97,19317
2019-02-14 15:20:00,70.95,70.99,70.95,70.99,13121
2019-02-14 15:19:00,70.94,70.98,70.94,70.95,29543
2019-02-14 15:18:00,70.945,70.945,70.93,70.9344,23981
2019-02-14 15:17:00,70.955,70.96,70.945,70.95,16708
