datetime,open,high,low,close,volume
2019-02-15 16:00:00,254.74,254.97,254.59,254.96,232623
2019-02-15 15:45:00,254.27,254.75,254.265,254.75,64611
2019-02-15 15:30:00,254.3,254.3299,254.17,254.3072,48745
2019-02-15 15:15:00,254.54,254.54,254.3434,254.36,52559
2019-02-15 15:00:00,254.45,254.64,254.44,254.58,73938
2019-02-15 14:45:00,254.3,254.47,254.29,254.46,47915
2019-02-15 14:30:00,254.23,254.37,254.22,254.24,56325
2019-02-15 14:15:00,254.2,254.34,254.2,254.23,39856
2019-02-15 14:00:00,254.06,254.285,254.06,254.15,32442
2019-02-15 13:45:00,253.96,254.105,253.96,254.105,31723
2019-02-15 13:30:00,254.11,254.18,253.96,253.96,39348
2019-02-15 13:15:00,254.28,254.37,254.06,254.06,64285
2019-02-15 13:00:00,254.48,254.48,254.26,254.28,34316
2019-02-15 12:45:00,254.4403,254.46,254.32,254.46,100507
2019-02-15 12:30:00,254.49,254.51,254.33,254.38,46162
2019-02-15 12:15:00,254.42,254.48,254.18,254.4698,62307
2019-02-15 12:00:00,254.13,254.42,254.06,254.34,67842
2019-02-15 11:45:00,254.28,254.29,254.047,254.08,124927
2019-02-15 11:30:00,254.08,254.31,253.84,254.31,66844
2019-02-15 11:15:00,254.22,254.54,253.93,254.07,92496
2019-02-15 11:00:00,254.57,254.57,254.16,254.16,61312
2019-02-15 10:45:00,254.4231,254.71,254.42,254.42,123002
2019-02-15 10:30:00,254.22,254.6,254.16,254.44,476817
2019-02-15 10:15:00,254.1997,254.26,253.96,254.14,70157
2019-02-15 10:00:00,254.33,254.57,254.11,254.2,84335
2019-02-15 09:45:00,254.03,254.37,253.91,254.33,571047
2019-02-14 16:00:00,252.77,252.77,252.2,252.2,141015
2019-02-14 15:45:00,252.64,253,252.64,252.73,101047
2019-02-14 15:30:00,252.64,252.76,252.61,252.6444,325660
2019-02-14 15:15:00,252.69,253.29,252.45,252.5792,183644
2019-02-14 15:00:00,253.01,253.01,252.53,252.62,71338
2019-02-14 14:45:00,252.9299,253,252.71,252.9594,92862
2019-02-14 14:30:00,252.8792,253.0323,252.81,252.92,46809
2019-02-14 14:15:00,252.76,252.93,252.62,252.87,50022
2019-02-14 14:00:00,252.84,252.8513,252.73,252.78,70673
2019-02-14 13:45:00,252.86,252.96,252.85,252.86,31818
2019-02-14 13:30:00,252.8,252.8726,252.6303,252.8726,29156
2019-02-14 13:15:00,252.9,252.9443,252.775,252.7918,38427
2019-02-14 13:00:00,252.96,252.98,252.8,252.88,30893
2019-02-14 12:45:00,252.97,252.99,252.8,252.88,33523
2019-02-14 12:30:00,252.41,253.1,252.33,252.92,265162
2019-02-14 12:15:00,252.19,252.46,252.0835,252.46,150323
2019-02-14 12:00:00,252.03,252.22,252.03,252.17,45295
2019-02-14 11:45:00,251.67,252.0099,251.41,252.0099,85738
2019-02-14 11:30:00,251.71,251.79,251.595,251.61,47529
2019-02-14 11:15:00,251.9,251.9254,251.4708,251.65,283910
2019-02-14 11:00:00,251.75,252.15,251.63,251.88,97413
2019-02-14 10:45:00,252.1071,252.45,251.34,251.8,306621
2019-02-14 10:30:00,251.94,252.13,251.91,252.13,72063
2019-02-14 10:15:00,251.57,252,251.4,251.89,161741
2019-02-14 10:00:00,251.11,251.66,250.85,251.64,168589
2019-02-14 09:45:00,251.64,251.65,250.96,251.23,273100
2019-02-13 16:00:00,253.1365,253.1365,252.66,252.73,587348
2019-02-13 15:45:00,253.29,253.42,253.17,253.19,189575
2019-02-13 15:30:00,253.21,253.3,253.19,253.26,104072
2019-02-13 15:15:00,253.16,253.2101,253.0536,253.17,134020
2019-02-13 15:00:00,253.05,253.23,253.04,253.19,119189
2019-02-13 14:45:00,252.92,253.08,252.8975,253.08,66802
2019-02-13 14:30:00,252.82,252.9,252.785,252.9,61666
2019-02-13 14:15:00,252.76,252.89,252.76,252.81,65676
2019-02-13 14:00:00,252.78,252.83,252.73,252.73,73325
2019-02-13 13:45:00,252.84,252.84,252.76,252.78,48941
2019-02-13 13:30:00,252.74,252.85,252.71,252.83,56666
2019-02-13 13:15:00,252.63,252.77,252.59,252.77,71541
2019-02-13 13:00:00,252.64,252.75,252.51,252.64,73313
2019-02-13 12:45:00,252.55,252.66,252.46,252.6201,368058
2019-02-13 12:30:00,252.68,252.72,252.44,252.57,76437
2019-02-13 12:15:00,252.79,252.85,252.6,252.65,59652
2019-02-13 12:00:00,252.44,252.82,252.44,252.8,54074
2019-02-13 11:45:00,252.73,252.73,252.4,252.44,67517
2019-02-13 11:30:00,253.27,253.27,252.78,252.78,63700
2019-02-13 11:15:00,253.4,253.55,253.27,253.3099,122836
2019-02-13 11:00:00,253.538,253.54,253.24,253.29,323937
2019-02-13 10:45:00,253.33,253.53,253.11,253.43,89481
2019-02-13 10:30:00,253,253.4,252.92,253.2701,106794
2019-02-13 10:15:00,253.2928,253.3824,253.01,253.08,76547
2019-02-13 10:00:00,253.48,253.62,253.2847,253.2847,93364
2019-02-13 09:45:00,252.84,253.59,252.8,253.39,352612
2019-02-12 16:00:00,251.9,252.12,251.79,251.99,695801
2019-02-12 15:45:00,252.23,252.24,251.88,251.88,247686
2019-02-12 15:30:00,252.16,252.29,252.09,252.24,253012
2019-02-12 15:15:00,252.03,252.135,251.97,252.13,190766
2019-02-12 15:00:00,252.21,252.25,252.02,252.02,278474
2019-02-12 14:45:00,252.15,252.2,252.07,252.2,197475
2019-02-12 14:30:00,252.19,252.3,252.12,252.19,183868
2019-02-12 14:15:00,252.33,252.33,252.15,252.15,149951
2019-02-12 14:00:00,252.21,252.36,252.14,252.33,227216
2019-02-12 13:45:00,252.06,252.25,252.04,252.2,174435
2019-02-12 13:30:00,251.85,252.05,251.83,252.03,175057
2019-02-12 13:15:00,251.7951,251.88,251.74,251.835,154839
2019-02-12 13:00:00,251.75,251.79,251.58,251.7701,153821
2019-02-12 12:45:00,251.7,251.92,251.7,251.76,148538
2019-02-12 12:30:00,251.8099,251.85,251.55,251.71,152022
2019-02-12 12:15:00,251.99,252.0399,251.75,251.75,206651
2019-02-12 12:00:00,251.73,251.99,251.64,251.96,196156
2019-02-12 11:45:00,251.73,251.81,251.61,251.75,164011
2019-02-12 11:30:00,251.78,251.82,251.66,251.78,171235
2019-02-12 11:15:00,251.5,251.79,251.5,251.76,215253
2019-02-12 11:00:00,250.79,251.52,250.78,251.48,237651
2019-02-12 10:45:00,250.99,251.02,250.72,250.72,188441
2019-02-12 10:30:00,250.95,251.15,250.87,250.94,223128
2019-02-12 10:15:00,251.02,251.19,250.91,250.91,76881
2019-02-12 10:00:00,250.92,251.06,250.9,250.953,96062
2019-02-12 09:45:00,250.41,250.86,250.37,250.86,211218
2019-02-11 16:00:00,248.58,248.95,248.58,248.78,230733
2019-02-11 15:45:00,248.8042,248.8042,248.47,248.59,93528
2019-02-11 15:30:00,248.6889,248.8,248.59,248.774,84785
2019-02-11 15:15:00,248.45,248.69,248.45,248.63,216336
2019-02-11 15:00:00,248.58,248.58,248.23,248.4698,49329
2019-02-11 14:45:00,248.545,248.63,248.39,248.59,115850
2019-02-11 14:30:00,248.67,248.67,248.43,248.52,42135
2019-02-11 14:15:00,248.59,248.71,248.4886,248.68,129790
2019-02-11 14:00:00,248.45,248.62,248.4,248.5964,59720
2019-02-11 13:45:00,248.65,248.68,248.5,248.52,40737
2019-02-11 13:30:00,248.85,248.8589,248.61,248.61,31217
2019-02-11 13:15:00,248.92,249.02,248.73,248.841,70453
2019-02-11 13:00:00,248.92,248.98,248.75,248.91,81443
2019-02-11 12:45:00,248.96,249,248.82,248.8919,84714
2019-02-11 12:30:00,248.78,249.02,248.62,248.92,120506
2019-02-11 12:15:00,248.6465,248.91,248.6465,248.81,91602
2019-02-11 12:00:00,248.62,248.77,248.45,248.63,64720
2019-02-11 11:45:00,248.68,248.715,248.52,248.6,46891
2019-02-11 11:30:00,248.6,248.89,248.58,248.76,38628
2019-02-11 11:15:00,248.84,248.92,248.32,248.4813,99242
2019-02-11 11:00:00,248.87,249.01,248.67,248.76,53946
2019-02-11 10:45:00,248.74,248.97,248.5,248.87,73904
2019-02-11 10:30:00,249,249.18,248.62,248.73,127397
2019-02-11 10:15:00,248.92,249.13,248.78,248.88,123897
2019-02-11 10:00:00,249.15,249.19,248.73,248.9,115818
2019-02-11 09:45:00,249.255,249.49,249,249.11,235016
2019-02-08 16:00:00,247.7661,248.64,247.7661,248.64,342222
2019-02-08 15:45:00,248.01,248.01,247.74,247.76,69048
2019-02-08 15:30:00,247.96,248.08,247.87,247.98,57932
2019-02-08 15:15:00,247.76,248.0272,247.68,248.0272,66902
2019-02-08 15:00:00,247.934,248.06,247.8,247.81,40243
2019-02-08 14:45:00,247.83,247.99,247.83,247.9001,46751
2019-02-08 14:30:00,247.74,247.89,247.71,247.89,110617
2019-02-08 14:15:00,247.57,247.7992,247.42,247.7992,59791
2019-02-08 14:00:00,247.4,247.5259,247.33,247.5259,45756
2019-02-08 13:45:00,247.26,247.37,247.19,247.37,53163
2019-02-08 13:30:00,247.48,247.48,247.16,247.27,62074
2019-02-08 13:15:00,247.24,247.47,247.15,247.47,36171
2019-02-08 13:00:00,247.17,247.25,247.1,247.14,28291
2019-02-08 12:45:00,246.92,247.15,246.92,247.11,43228
2019-02-08 12:30:00,246.6301,246.95,246.62,246.89,42740
2019-02-08 12:15:00,246.93,247.0299,246.57,246.61,60005
2019-02-08 12:00:00,246.64,246.92,246.2,246.9,102400
2019-02-08 11:45:00,246.73,246.73,246.36,246.61,62187
2019-02-08 11:30:00,246.61,246.83,246.45,246.69,94599
2019-02-08 11:15:00,246.63,246.63,246.25,246.57,100735
2019-02-08 11:00:00,247.02,247.02,246.54,246.66,65916
2019-02-08 10:45:00,246.72,247.31,246.72,247.0902,70233
2019-02-08 10:30:00,246.71,246.95,246.48,246.84,113268
2019-02-08 10:15:00,246.7,247.1898,246.7,246.7,103914
2019-02-08 10:00:00,247.43,247.43,246.82,246.9535,377018
2019-02-08 09:45:00,247.02,247.61,247.02,247.4,197804
2019-02-07 16:00:00,248.01,248.38,248,248.38,202186
2019-02-07 15:45:00,247.68,248.24,247.336,248.07,188110
2019-02-07 15:30:00,247.59,247.69,247.44,247.69,161205
2019-02-07 15:15:00,247.61,247.74,247.33,247.53,113972
2019-02-07 15:00:00,247.6201,247.73,247.425,247.58,79343
2019-02-07 14:45:00,247.78,247.86,247.6,247.64,70052
2019-02-07 14:30:00,247.27,247.73,246.96,247.73,147673
2019-02-07 14:15:00,247.56,247.6,247.18,247.26,106275
2019-02-07 14:00:00,247.63,247.87,247.48,247.69,151489
2019-02-07 13:45:00,247.53,247.9199,247.53,247.665,60978
2019-02-07 13:30:00,247.5,247.69,247.22,247.52,94545
2019-02-07 13:15:00,246.9364,247.7,246.9,247.4295,89840
2019-02-07 13:00:00,246.97,247.09,246.66,246.9,96352
2019-02-07 12:45:00,247.18,247.5,247,247,119367
2019-02-07 12:30:00,247.03,247.44,246.96,247.21,186843
