datetime,open,high,low,close,volume
2019-02-15 16:00:00,105.54,105.55,105.485,105.54,246177
2019-02-15 15:59:00,105.52,105.55,105.52,105.54,131438
2019-02-15 15:58:00,105.56,105.56,105.51,105.51,110629
2019-02-15 15:57:00,105.54,105.57,105.535,105.56,83296
2019-02-15 15:56:00,105.52,105.55,105.51,105.54,95547
2019-02-15 15:55:00,105.515,105.52,105.495,105.52,60947
2019-02-15 15:54:00,105.5,105.515,105.47,105.515,96209
2019-02-15 15:53:00,105.54,105.55,105.51,105.51,48509
2019-02-15 15:52:00,105.555,105.6,105.54,105.55,62662
2019-02-15 15:51:00,105.58,105.6,105.55,105.555,51977
2019-02-15 15:50:00,105.58,105.61,105.58,105.595,46168
2019-02-15 15:49:00,105.6,105.6,105.54,105.58,45294
2019-02-15 15:48:00,105.62,105.63,105.6,105.605,84386
2019-02-15 15:47:00,105.6,105.62,105.6,105.62,57417
2019-02-15 15:46:00,105.57,105.63,105.57,105.6,73836
2019-02-15 15:45:00,105.54,105.57,105.53,105.57,57247
2019-02-15 15:44:00,105.54,105.56,105.51,105.54,35600
2019-02-15 15:43:00,105.47,105.53,105.47,105.53,29853
2019-02-15 15:42:00,105.445,105.484,105.445,105.47,24811
2019-02-15 15:41:00,105.44,105.45,105.42,105.44,19616
2019-02-15 15:40:00,105.415,105.45,105.4,105.44,38409
2019-02-15 15:39:00,105.39,105.42,105.38,105.42,25715
2019-02-15 15:38:00,105.41,105.42,105.3946,105.3946,22425
2019-02-15 15:37:00,105.4,105.4,105.38,105.4,23595
2019-02-15 15:36:00,105.405,105.41,105.37,105.39,53384
2019-02-15 15:35:00,105.395,105.42,105.395,105.41,22904
2019-02-15 15:34:00,105.43,105.43,105.4,105.4,21532
2019-02-15 15:33:00,105.42,105.47,105.42,105.44,37329
2019-02-15 15:32:00,105.35,105.42,105.35,105.41,51181
2019-02-15 15:31:00,105.375,105.375,105.32,105.33,29615
2019-02-15 15:30:00,105.35,105.38,105.35,105.37,33984
2019-02-15 15:29:00,105.3,105.38,105.3,105.35,103178
2019-02-15 15:28:00,105.2401,105.3,105.24,105.3,25654
2019-02-15 15:27:00,105.25,105.2501,105.24,105.25,16688
2019-02-15 15:26:00,105.25,105.27,105.25,105.26,11356
2019-02-15 15:25:00,105.2765,105.2765,105.24,105.25,24928
2019-02-15 15:24:00,105.23,105.28,105.23,105.28,24982
2019-02-15 15:23:00,105.18,105.23,105.18,105.23,28344
2019-02-15 15:22:00,105.22,105.235,105.18,105.19,23787
2019-02-15 15:21:00,105.24,105.26,105.21,105.21,25175
2019-02-15 15:20:00,105.215,105.27,105.215,105.25,42000
2019-02-15 15:19:00,105.23,105.24,105.21,105.211,19470
2019-02-15 15:18:00,105.27,105.285,105.235,105.235,25358
2019-02-15 15:17:00,105.335,105.335,105.26,105.285,38833
2019-02-15 15:16:00,105.36,105.37,105.32,105.325,55499
2019-02-15 15:15:00,105.4,105.4,105.36,105.36,31461
2019-02-15 15:14:00,105.4164,105.42,105.39,105.4,24734
2019-02-15 15:13:00,105.43,105.43,105.42,105.42,15672
2019-02-15 15:12:00,105.48,105.48,105.42,105.43,24326
2019-02-15 15:11:00,105.48,105.5,105.48,105.48,13586
2019-02-15 15:10:00,105.48,105.5,105.48,105.4853,18923
2019-02-15 15:09:00,105.47,105.475,105.459,105.475,17611
2019-02-15 15:08:00,105.49,105.49,105.47,105.47,8068
2019-02-15 15:07:00,105.485,105.5,105.48,105.48,13155
2019-02-15 15:06:00,105.5,105.51,105.475,105.49,14753
2019-02-15 15:05:00,105.47,105.49,105.47,105.49,13141
2019-02-15 15:04:00,105.5,105.5,105.43,105.469,17811
2019-02-15 15:03:00,105.5,105.51,105.49,105.49,16248
2019-02-15 15:02:00,105.48,105.51,105.48,105.49,14696
2019-02-15 15:01:00,105.55,105.55,105.47,105.48,36781
2019-02-15 15:00:00,105.55,105.61,105.54,105.55,38348
2019-02-15 14:59:00,105.51,105.55,105.51,105.53,18731
2019-02-15 14:58:00,105.56,105.56,105.5,105.52,18226
2019-02-15 14:57:00,105.56,105.57,105.51,105.57,36783
2019-02-15 14:56:00,105.56,105.595,105.56,105.56,19090
2019-02-15 14:55:00,105.58,105.58,105.54,105.55,20160
2019-02-15 14:54:00,105.55,105.58,105.55,105.58,13051
2019-02-15 14:53:00,105.54,105.55,105.5299,105.55,19564
2019-02-15 14:52:00,105.54,105.56,105.54,105.54,24940
2019-02-15 14:51:00,105.5,105.54,105.49,105.53,29114
2019-02-15 14:50:00,105.4901,105.5,105.49,105.5,11538
2019-02-15 14:49:00,105.5073,105.5134,105.5,105.5,10372
2019-02-15 14:48:00,105.51,105.51,105.48,105.51,10534
2019-02-15 14:47:00,105.52,105.52,105.5,105.52,12839
2019-02-15 14:46:00,105.52,105.529,105.52,105.52,11434
2019-02-15 14:45:00,105.52,105.53,105.515,105.53,9007
2019-02-15 14:44:00,105.52,105.52,105.5,105.51,10522
2019-02-15 14:43:00,105.495,105.52,105.48,105.5049,13621
2019-02-15 14:42:00,105.48,105.5,105.48,105.495,8991
2019-02-15 14:41:00,105.5,105.5,105.46,105.49,21848
2019-02-15 14:40:00,105.52,105.53,105.5,105.5,20756
2019-02-15 14:39:00,105.495,105.52,105.4932,105.52,14547
2019-02-15 14:38:00,105.47,105.51,105.47,105.49,16306
2019-02-15 14:37:00,105.425,105.49,105.425,105.48,23984
2019-02-15 14:36:00,105.37,105.42,105.37,105.41,14711
2019-02-15 14:35:00,105.36,105.37,105.36,105.37,16606
2019-02-15 14:34:00,105.35,105.37,105.34,105.36,21823
2019-02-15 14:33:00,105.37,105.38,105.35,105.35,13441
2019-02-15 14:32:00,105.41,105.41,105.36,105.3601,16528
2019-02-15 14:31:00,105.4,105.41,105.39,105.4,14587
2019-02-15 14:30:00,105.41,105.42,105.37,105.4,26512
2019-02-15 14:29:00,105.4268,105.4559,105.42,105.42,11589
2019-02-15 14:28:00,105.45,105.45,105.42,105.43,15242
2019-02-15 14:27:00,105.43,105.45,105.42,105.45,10486
2019-02-15 14:26:00,105.455,105.455,105.4,105.41,17462
2019-02-15 14:25:00,105.42,105.46,105.42,105.455,19829
2019-02-15 14:24:00,105.44,105.44,105.41,105.42,12618
2019-02-15 14:23:00,105.42,105.42,105.39,105.42,10999
2019-02-15 14:22:00,105.4,105.41,105.39,105.41,15436
2019-02-15 14:21:00,105.42,105.43,105.39,105.39,30446
2019-02-15 14:20:00,105.475,105.475,105.42,105.42,16034
2019-02-15 14:19:00,105.475,105.51,105.475,105.48,18482
2019-02-15 14:18:00,105.51,105.51,105.48,105.48,12348
2019-02-15 14:17:00,105.455,105.5,105.455,105.5,11320
2019-02-15 14:16:00,105.48,105.5,105.46,105.46,12443
2019-02-15 14:15:00,105.49,105.49,105.485,105.485,7138
2019-02-15 14:14:00,105.455,105.49,105.455,105.49,10683
2019-02-15 14:13:00,105.51,105.51,105.46,105.46,16969
2019-02-15 14:12:00,105.52,105.52,105.5,105.52,6818
2019-02-15 14:11:00,105.5,105.52,105.49,105.51,10044
2019-02-15 14:10:00,105.5,105.5,105.48,105.48,25985
2019-02-15 14:09:00,105.519,105.525,105.4984,105.4984,11964
2019-02-15 14:08:00,105.47,105.51,105.47,105.5,26639
2019-02-15 14:07:00,105.46,105.485,105.46,105.47,28894
