datetime,open,high,low,close,volume
2019-02-15 16:00:00,144.73,144.89,144.66,144.89,155819
2019-02-15 15:59:00,144.7,144.77,144.69,144.71,53727
2019-02-15 15:58:00,144.69,144.74,144.69,144.705,29000
2019-02-15 15:57:00,144.64,144.71,144.64,144.69,37865
2019-02-15 15:56:00,144.61,144.7,144.61,144.63,44887
2019-02-15 15:55:00,144.625,144.625,144.58,144.58,34029
2019-02-15 15:54:00,144.61,144.64,144.605,144.64,24992
2019-02-15 15:53:00,144.68,144.68,144.6,144.6,31967
2019-02-15 15:52:00,144.71,144.79,144.7,144.7,48719
2019-02-15 15:51:00,144.82,144.82,144.725,144.725,27071
2019-02-15 15:50:00,144.84,144.87,144.83,144.84,23404
2019-02-15 15:49:00,144.81,144.835,144.79,144.835,18242
2019-02-15 15:48:00,144.81,144.845,144.81,144.81,22913
2019-02-15 15:47:00,144.78,144.84,144.78,144.82,21979
2019-02-15 15:46:00,144.74,144.81,144.74,144.77,38903
2019-02-15 15:45:00,144.67,144.75,144.67,144.73,33953
2019-02-15 15:44:00,144.68,144.69,144.65,144.68,11337
2019-02-15 15:43:00,144.62,144.7,144.62,144.68,20768
2019-02-15 15:42:00,144.63,144.645,144.63,144.63,12510
2019-02-15 15:41:00,144.615,144.66,144.61,144.635,21937
2019-02-15 15:40:00,144.61,144.6112,144.595,144.61,25095
2019-02-15 15:39:00,144.56,144.62,144.56,144.61,33315
2019-02-15 15:38:00,144.55,144.57,144.55,144.56,16187
2019-02-15 15:37:00,144.55,144.56,144.545,144.56,13481
2019-02-15 15:36:00,144.55,144.61,144.55,144.575,25941
2019-02-15 15:35:00,144.55,144.57,144.55,144.55,12046
2019-02-15 15:34:00,144.59,144.59,144.57,144.57,6994
2019-02-15 15:33:00,144.56,144.59,144.54,144.59,15496
2019-02-15 15:32:00,144.53,144.55,144.525,144.55,12170
2019-02-15 15:31:00,144.52,144.52,144.5,144.51,13074
2019-02-15 15:30:00,144.5015,144.5143,144.5,144.51,7979
2019-02-15 15:29:00,144.52,144.52,144.5,144.51,12606
2019-02-15 15:28:00,144.5,144.535,144.5,144.53,9848
2019-02-15 15:27:00,144.525,144.54,144.52,144.52,8884
2019-02-15 15:26:00,144.53,144.54,144.52,144.54,8963
2019-02-15 15:25:00,144.54,144.54,144.52,144.5277,5075
2019-02-15 15:24:00,144.54,144.55,144.52,144.55,8882
2019-02-15 15:23:00,144.48,144.53,144.48,144.53,10153
2019-02-15 15:22:00,144.5,144.505,144.47,144.47,16793
2019-02-15 15:21:00,144.46,144.5,144.46,144.5,14199
2019-02-15 15:20:00,144.46,144.47,144.43,144.47,18464
2019-02-15 15:19:00,144.45,144.46,144.45,144.453,5767
2019-02-15 15:18:00,144.465,144.465,144.44,144.45,8047
2019-02-15 15:17:00,144.45,144.465,144.45,144.465,7486
2019-02-15 15:16:00,144.5,144.5053,144.46,144.46,15463
2019-02-15 15:15:00,144.5041,144.535,144.5,144.5,6598
2019-02-15 15:14:00,144.52,144.53,144.51,144.51,6985
2019-02-15 15:13:00,144.585,144.6,144.53,144.53,15783
2019-02-15 15:12:00,144.54,144.59,144.54,144.59,17887
2019-02-15 15:11:00,144.53,144.55,144.53,144.55,10931
2019-02-15 15:10:00,144.52,144.53,144.5,144.53,7439
2019-02-15 15:09:00,144.55,144.5606,144.55,144.55,5059
2019-02-15 15:08:00,144.59,144.59,144.5643,144.5671,12734
2019-02-15 15:07:00,144.565,144.57,144.565,144.57,4147
2019-02-15 15:06:00,144.58,144.58,144.56,144.56,8518
2019-02-15 15:05:00,144.53,144.56,144.53,144.56,4416
2019-02-15 15:04:00,144.54,144.54,144.5,144.52,6560
2019-02-15 15:03:00,144.495,144.53,144.495,144.53,10915
2019-02-15 15:02:00,144.5,144.51,144.49,144.49,8680
2019-02-15 15:01:00,144.52,144.52,144.49,144.49,15264
2019-02-15 15:00:00,144.52,144.59,144.51,144.555,20604
2019-02-15 14:59:00,144.5107,144.53,144.49,144.53,9544
2019-02-15 14:58:00,144.49,144.51,144.49,144.505,14896
2019-02-15 14:57:00,144.5,144.5,144.46,144.48,10385
2019-02-15 14:56:00,144.51,144.53,144.51,144.5232,7539
2019-02-15 14:55:00,144.495,144.52,144.495,144.51,7234
2019-02-15 14:54:00,144.5,144.5,144.48,144.4932,8767
2019-02-15 14:53:00,144.45,144.51,144.45,144.51,13467
2019-02-15 14:52:00,144.46,144.48,144.455,144.46,7450
2019-02-15 14:51:00,144.41,144.475,144.41,144.46,12196
2019-02-15 14:50:00,144.425,144.43,144.39,144.4,16943
2019-02-15 14:49:00,144.415,144.43,144.415,144.43,4529
2019-02-15 14:48:00,144.39,144.41,144.38,144.41,10377
2019-02-15 14:47:00,144.41,144.42,144.38,144.4,20209
2019-02-15 14:46:00,144.415,144.415,144.39,144.4098,7091
2019-02-15 14:45:00,144.36,144.41,144.36,144.41,18351
2019-02-15 14:44:00,144.33,144.35,144.31,144.35,14496
2019-02-15 14:43:00,144.29,144.32,144.29,144.32,8374
2019-02-15 14:42:00,144.28,144.285,144.28,144.285,3511
2019-02-15 14:41:00,144.28,144.29,144.27,144.28,10140
2019-02-15 14:40:00,144.285,144.3,144.28,144.29,5318
2019-02-15 14:39:00,144.295,144.295,144.28,144.28,4712
2019-02-15 14:38:00,144.29,144.31,144.29,144.31,5931
2019-02-15 14:37:00,144.26,144.295,144.26,144.29,6602
2019-02-15 14:36:00,144.25,144.26,144.25,144.26,2683
2019-02-15 14:35:00,144.2498,144.27,144.2498,144.27,4293
2019-02-15 14:34:00,144.26,144.26,144.24,144.245,7120
2019-02-15 14:33:00,144.27,144.27,144.24,144.26,4348
2019-02-15 14:32:00,144.26,144.28,144.245,144.245,8121
2019-02-15 14:31:00,144.21,144.25,144.19,144.25,10324
2019-02-15 14:30:00,144.2,144.2098,144.15,144.2098,12327
2019-02-15 14:29:00,144.24,144.25,144.23,144.23,5451
2019-02-15 14:28:00,144.22,144.24,144.21,144.24,4748
2019-02-15 14:27:00,144.22,144.25,144.21,144.24,10806
2019-02-15 14:26:00,144.27,144.27,144.23,144.23,10281
2019-02-15 14:25:00,144.24,144.27,144.24,144.27,1947
2019-02-15 14:24:00,144.23,144.25,144.23,144.25,6410
2019-02-15 14:23:00,144.23,144.24,144.22,144.24,8866
2019-02-15 14:22:00,144.25,144.26,144.25,144.25,3708
2019-02-15 14:21:00,144.245,144.26,144.245,144.25,8684
2019-02-15 14:20:00,144.28,144.28,144.25,144.25,8934
2019-02-15 14:19:00,144.25,144.28,144.25,144.28,5173
2019-02-15 14:18:00,144.23,144.24,144.22,144.24,9923
2019-02-15 14:17:00,144.21,144.22,144.21,144.22,6945
2019-02-15 14:16:00,144.21,144.22,144.195,144.195,11665
2019-02-15 14:15:00,144.19,144.21,144.19,144.2,7564
2019-02-15 14:14:00,144.23,144.24,144.185,144.2,14472
2019-02-15 14:13:00,144.28,144.28,144.24,144.24,7222
2019-02-15 14:12:00,144.29,144.29,144.28,144.2852,4080
2019-02-15 14:11:00,144.2899,144.29,144.27,144.27,4028
2019-02-15 14:10:00,144.285,144.29,144.27,144.27,3244
2019-02-15 14:09:00,144.2406,144.3,144.2406,144.28,14823
2019-02-15 14:08:00,144.2302,144.24,144.23,144.235,9076
2019-02-15 14:07:00,144.2399,144.25,144.23,144.2401,6124
2019-02-15 14:06:00,144.23,144.23,144.22,144.23,5099
2019-02-15 14:05:00,144.245,144.26,144.23,144.23,8693
2019-02-15 14:04:00,144.22,144.25,144.2,144.235,7530
2019-02-15 14:03:00,144.24,144.24,144.215,144.23,12027
2019-02-15 14:02:00,144.24,144.25,144.21,144.25,9512
2019-02-15 14:01:00,144.16,144.22,144.16,144.22,12576
2019-02-15 14:00:00,144.15,144.15,144.14,144.145,6863
2019-02-15 13:59:00,144.145,144.15,144.145,144.15,8200
2019-02-15 13:58:00,144.151,144.16,144.1375,144.15,11657
2019-02-15 13:57:00,144.14,144.15,144.13,144.14,8546
2019-02-15 13:56:00,144.18,144.18,144.13,144.13,12498
2019-02-15 13:55:00,144.14,144.19,144.14,144.19,7810
2019-02-15 13:54:00,144.135,144.154,144.135,144.15,9241
2019-02-15 13:53:00,144.16,144.17,144.145,144.145,8142
2019-02-15 13:52:00,144.13,144.16,144.13,144.15,14537
2019-02-15 13:51:00,144.13,144.13,144.12,144.12,5947
2019-02-15 13:50:00,144.12,144.1298,144.1168,144.1298,10220
2019-02-15 13:49:00,144.11,144.11,144.1,144.11,6273
2019-02-15 13:48:00,144.11,144.1253,144.11,144.12,7513
2019-02-15 13:47:00,144.06,144.1,144.06,144.1,10917
2019-02-15 13:46:00,144.05,144.06,144.05,144.06,9216
2019-02-15 13:45:00,144.095,144.095,144.05,144.05,5115
2019-02-15 13:44:00,144.0598,144.11,144.0598,144.1,15443
2019-02-15 13:43:00,144.09,144.09,144.06,144.07,6723
2019-02-15 13:42:00,144.105,144.105,144.09,144.09,6158
2019-02-15 13:41:00,144.06,144.1,144.06,144.1,7064
2019-02-15 13:40:00,144.075,144.075,144.035,144.06,6616
2019-02-15 13:39:00,144.11,144.11,144.07,144.075,13438
2019-02-15 13:38:00,144.1,144.11,144.095,144.095,7901
2019-02-15 13:37:00,144.08,144.09,144.08,144.09,7201
2019-02-15 13:36:00,144.07,144.07,144.065,144.07,6188
2019-02-15 13:35:00,144.06,144.07,144.06,144.06,9068
2019-02-15 13:34:00,144.05,144.06,144.045,144.045,5514
2019-02-15 13:33:00,144.055,144.06,144.0525,144.0525,6144
2019-02-15 13:32:00,144.04,144.065,144.04,144.05,9379
2019-02-15 13:31:00,144.03,144.06,144.03,144.06,6685
2019-02-15 13:30:00,144.01,144.03,144,144.03,13572
2019-02-15 13:29:00,144,144.01,144,144.005,12885
2019-02-15 13:28:00,144.105,144.105,144.01,144.01,7706
2019-02-15 13:27:00,144.14,144.14,144.12,144.12,6101
2019-02-15 13:26:00,144.17,144.17,144.14,144.14,7244
2019-02-15 13:25:00,144.155,144.175,144.155,144.1617,5959
2019-02-15 13:24:00,144.14,144.18,144.14,144.155,8038
2019-02-15 13:23:00,144.13,144.15,144.12,144.14,6491
2019-02-15 13:22:00,144.13,144.13,144.12,144.13,8950
2019-02-15 13:21:00,144.15,144.17,144.12,144.12,8233
2019-02-15 13:20:00,144.18,144.19,144.15,144.15,7877
2019-02-15 13:19:00,144.21,144.22,144.175,144.175,10940
2019-02-15 13:18:00,144.22,144.22,144.19,144.22,7038
2019-02-15 13:17:00,144.2,144.21,144.2,144.21,2405
2019-02-15 13:16:00,144.21,144.214,144.2,144.2,7137
2019-02-15 13:15:00,144.25,144.25,144.21,144.21,11134
2019-02-15 13:14:00,144.285,144.285,144.27,144.273,5350
2019-02-15 13:13:00,144.25,144.275,144.25,144.275,5161
2019-02-15 13:12:00,144.22,144.26,144.21,144.2593,12023
2019-02-15 13:11:00,144.265,144.275,144.24,144.24,14126
2019-02-15 13:10:00,144.23,144.2768,144.23,144.24,23183
2019-02-15 13:09:00,144.25,144.25,144.21,144.24,14187
2019-02-15 13:08:00,144.23,144.26,144.225,144.2498,12042
2019-02-15 13:07:00,144.27,144.27,144.22,144.23,8702
2019-02-15 13:06:00,144.2871,144.2871,144.26,144.27,5843
