datetime,open,high,low,close,volume
2019-02-15 16:00:00,76.501,76.501,76.37,76.37,5250
2019-02-15 15:45:00,76.4919,76.4919,76.4521,76.4611,9664
2019-02-15 15:30:00,76.4501,76.5099,76.4501,76.5099,4081
2019-02-15 15:15:00,76.4466,76.4866,76.4466,76.45,2707
2019-02-15 15:00:00,76.4694,76.4694,76.4001,76.4001,3749
2019-02-15 14:45:00,76.47,76.4954,76.47,76.4823,2028
2019-02-15 14:30:00,76.49,76.55,76.49,76.52,6994
2019-02-15 14:15:00,76.49,76.49,76.4296,76.4296,743
2019-02-15 14:00:00,76.43,76.4999,76.43,76.4895,4197
2019-02-15 13:45:00,76.4199,76.4799,76.41,76.4799,4344
2019-02-15 13:30:00,76.2414,76.4099,76.2357,76.32,3894
2019-02-15 13:15:00,76.39,76.43,76.22,76.2672,4891
2019-02-15 13:00:00,76.2763,76.3899,76.2763,76.3688,9790
2019-02-15 12:45:00,75.9123,76.1609,75.8987,76.15,10140
2019-02-15 12:30:00,75.8,75.89,75.7961,75.89,5756
2019-02-15 12:15:00,75.65,75.81,75.65,75.81,5564
2019-02-15 12:00:00,75.44,75.58,75.426,75.58,4840
2019-02-15 11:45:00,75.2745,75.31,75.2523,75.31,2119
2019-02-15 11:30:00,75.16,75.18,75.1539,75.18,3930
2019-02-15 11:15:00,74.9875,75.1775,74.9875,75.1699,7426
2019-02-15 11:00:00,74.99,74.99,74.9301,74.9301,3133
2019-02-15 10:45:00,74.95,75.05,74.95,75.05,6925
2019-02-15 10:30:00,74.9479,74.9501,74.8967,74.8967,2713
2019-02-15 10:15:00,75.03,75.0548,75,75.02,13153
2019-02-15 10:00:00,75.1,75.1,75.0499,75.0807,6033
2019-02-15 09:45:00,75,75.1532,75,75.1095,8062
2019-02-14 16:00:00,74.65,74.65,74.6,74.6,3788
2019-02-14 15:45:00,74.68,74.7,74.65,74.65,4305
2019-02-14 15:30:00,74.6841,74.6841,74.6793,74.68,812
2019-02-14 15:15:00,74.77,74.77,74.7,74.7,1541
2019-02-14 15:00:00,74.76,74.76,74.76,74.76,400
2019-02-14 14:45:00,74.75,74.75,74.75,74.75,220
2019-02-14 14:30:00,74.637,74.637,74.637,74.637,551
2019-02-14 14:15:00,74.66,74.67,74.63,74.63,1038
2019-02-14 14:00:00,74.57,74.6,74.57,74.6,454
2019-02-14 13:45:00,74.5,74.5,74.5,74.5,860
2019-02-14 13:30:00,74.53,74.53,74.4809,74.4809,434
2019-02-14 13:15:00,74.67,74.67,74.6099,74.6099,418
2019-02-14 13:00:00,74.76,74.8073,74.74,74.795,2800
2019-02-14 12:45:00,74.55,74.566,74.5465,74.566,2725
2019-02-14 12:30:00,74.4801,74.4909,74.4801,74.4909,615
2019-02-14 12:15:00,74.51,74.51,74.5,74.5,1185
2019-02-14 12:00:00,74.37,74.4626,74.37,74.4501,1547
2019-02-14 11:45:00,74.42,74.4203,74.4,74.4,1261
2019-02-14 11:15:00,74.19,74.24,74.1699,74.24,1547
2019-02-14 11:00:00,74.0113,74.0714,73.98,74.0714,3535
2019-02-14 10:45:00,73.9533,73.98,73.88,73.98,3779
2019-02-14 10:30:00,73.9637,73.9862,73.9637,73.9845,3713
2019-02-14 10:15:00,74.1,74.1,73.99,74.04,7817
2019-02-14 10:00:00,74.2,74.2,74.1273,74.1908,1469
2019-02-14 09:45:00,74.27,74.27,74.1269,74.155,8950
2019-02-13 16:00:00,74.5064,74.58,74.5,74.51,6481
2019-02-13 15:45:00,74.57,74.57,74.51,74.53,3573
2019-02-13 15:15:00,74.59,74.6,74.54,74.54,15132
2019-02-13 15:00:00,74.6001,74.61,74.55,74.61,8806
2019-02-13 14:45:00,74.604,74.63,74.59,74.63,1188
2019-02-13 14:30:00,74.6,74.6,74.56,74.56,2039
2019-02-13 14:15:00,74.6501,74.68,74.6033,74.6033,5537
2019-02-13 14:00:00,74.87,74.87,74.75,74.75,1462
