datetime,open,high,low,close,volume
2019-02-15 16:00:00,105.57,105.63,105.47,105.54,1294492
2019-02-15 15:45:00,105.375,105.57,105.32,105.57,493216
2019-02-15 15:30:00,105.36,105.38,105.18,105.37,499236
2019-02-15 15:15:00,105.55,105.55,105.36,105.36,280966
2019-02-15 15:00:00,105.52,105.61,105.48,105.55,294724
2019-02-15 14:45:00,105.4,105.53,105.34,105.53,237278
2019-02-15 14:30:00,105.48,105.51,105.37,105.4,241246
2019-02-15 14:15:00,105.32,105.525,105.32,105.485,272487
2019-02-15 14:00:00,105.25,105.39,105.24,105.32,190966
2019-02-15 13:45:00,105.2,105.33,105.195,105.2425,223418
2019-02-15 13:30:00,105.27,105.34,105.2,105.2168,284630
2019-02-15 13:15:00,105.53,105.575,105.25,105.27,382478
2019-02-15 13:00:00,105.665,105.6901,105.52,105.5236,285245
2019-02-15 12:45:00,105.515,105.68,105.4499,105.67,308053
2019-02-15 12:30:00,105.58,105.58,105.38,105.5,352838
2019-02-15 12:15:00,105.49,105.59,105.42,105.555,316614
2019-02-15 12:00:00,105.34,105.5,105.23,105.47,270683
2019-02-15 11:45:00,105.42,105.45,105.28,105.345,393844
2019-02-15 11:30:00,105.1734,105.45,105.1,105.423,391412
2019-02-15 11:15:00,105.07,105.28,105.06,105.145,412527
2019-02-15 11:00:00,105.17,105.23,105,105.07,339188
2019-02-15 10:45:00,105.05,105.24,105.0279,105.16,429150
2019-02-15 10:30:00,104.8266,105.21,104.78,105.04,541923
2019-02-15 10:15:00,104.94,104.94,104.62,104.8,704247
2019-02-15 10:00:00,105.05,105.18,104.81,104.93,916526
2019-02-15 09:45:00,103.69,105.12,103.69,105,2660291
2019-02-14 16:00:00,102.85,102.85,102.39,102.41,758852
2019-02-14 15:45:00,102.79,102.918,102.79,102.84,357985
2019-02-14 15:30:00,102.72,102.87,102.71,102.79,281006
2019-02-14 15:15:00,102.76,103.1,102.67,102.72,430372
2019-02-14 15:00:00,102.98,102.98,102.69,102.77,278402
2019-02-14 14:45:00,102.89,103,102.81,102.97,379503
2019-02-14 14:30:00,102.915,102.96,102.845,102.88,272164
2019-02-14 14:15:00,102.765,102.92,102.67,102.8999,320825
2019-02-14 14:00:00,102.75,102.77,102.69,102.7601,185818
2019-02-14 13:45:00,102.73,102.8453,102.705,102.755,167080
2019-02-14 13:30:00,102.595,102.7256,102.48,102.7,164896
2019-02-14 13:15:00,102.59,102.69,102.5,102.6,273693
2019-02-14 13:00:00,102.76,102.79,102.52,102.565,299602
