datetime,open,high,low,close,volume
2019-02-15 16:00:00,144.74,144.89,144.58,144.89,613517
2019-02-15 15:45:00,144.52,144.75,144.5,144.73,274304
2019-02-15 15:30:00,144.5,144.55,144.43,144.51,158609
2019-02-15 15:15:00,144.52,144.6,144.49,144.5,141916
2019-02-15 15:00:00,144.415,144.59,144.38,144.555,171231
2019-02-15 14:45:00,144.21,144.41,144.19,144.41,114324
2019-02-15 14:30:00,144.21,144.28,144.15,144.2098,115868
2019-02-15 14:15:00,144.16,144.3,144.16,144.2,126070
2019-02-15 14:00:00,144.05,144.19,144.05,144.145,137580
2019-02-15 13:45:00,144.03,144.11,144.03,144.05,118637
2019-02-15 13:30:00,144.21,144.22,144,144.03,120576
2019-02-15 13:15:00,144.21,144.32,144.21,144.21,138530
2019-02-15 13:00:00,144.36,144.38,144.14,144.23,182835
2019-02-15 12:45:00,144.455,144.4798,144.27,144.39,86462
2019-02-15 12:30:00,144.47,144.56,144.43,144.49,93485
2019-02-15 12:15:00,144.35,144.5598,144.27,144.48,108441
2019-02-15 12:00:00,144.2,144.48,144.13,144.34,131222
2019-02-15 11:45:00,144.32,144.33,144.16,144.21,114118
2019-02-15 11:30:00,144.25,144.36,143.99,144.36,191163
2019-02-15 11:15:00,144.22,144.41,144.11,144.28,178860
2019-02-15 11:00:00,144.32,144.41,144.2,144.21,127696
2019-02-15 10:45:00,144.455,144.54,144.3,144.3,151537
2019-02-15 10:30:00,144.16,144.555,144.16,144.45,201417
2019-02-15 10:15:00,144.1652,144.35,144.06,144.12,220569
2019-02-15 10:00:00,144.1,144.19,143.83,144.15,232316
2019-02-15 09:45:00,144.46,144.75,144.06,144.1,759834
2019-02-14 16:00:00,143.12,143.17,142.96,143.15,872208
2019-02-14 15:45:00,143.03,143.21,143.01,143.14,166789
2019-02-14 15:30:00,143.12,143.16,143.01,143.0131,131889
2019-02-14 15:15:00,143.1546,143.47,143.05,143.12,177668
2019-02-14 15:00:00,143.2,143.23,143.075,143.15,166164
2019-02-14 14:45:00,143.24,143.24,143.11,143.19,99340
2019-02-14 14:30:00,143.21,143.3,143.12,143.22,129592
2019-02-14 14:15:00,143.06,143.27,143.0134,143.21,140556
2019-02-14 14:00:00,143.11,143.12,143,143.06,88513
2019-02-14 13:45:00,143.1,143.18,143.03,143.11,103121
2019-02-14 13:30:00,143,143.1,142.92,143.1,101186
2019-02-14 13:15:00,143.155,143.18,143,143,91412
2019-02-14 13:00:00,143.14,143.16,143.04,143.12,107738
2019-02-14 12:45:00,143.23,143.23,143.07,143.1252,84109
2019-02-14 12:30:00,143.08,143.38,143,143.22,128587
2019-02-14 12:15:00,143.01,143.07,142.9,143.06,117808
2019-02-14 12:00:00,143,143.15,142.97,142.99,98000
2019-02-14 11:45:00,142.8,142.99,142.66,142.99,136986
2019-02-14 11:30:00,142.84,142.89,142.71,142.77,173412
2019-02-14 11:15:00,142.96,143.01,142.77,142.83,158223
2019-02-14 11:00:00,142.82,143.075,142.82,142.88,180989
2019-02-14 10:45:00,143,143.13,142.5,142.85,343039
2019-02-14 10:30:00,143.1,143.15,142.87,143,248143
2019-02-14 10:15:00,142.71,143.11,142.55,143.05,220111
2019-02-14 10:00:00,142.73,142.84,142.48,142.62,286979
2019-02-14 09:45:00,143,143.095,142.4749,142.78,475092
2019-02-13 16:00:00,143.53,143.53,143.215,143.46,852665
2019-02-13 15:45:00,143.51,143.59,143.415,143.49,312204
2019-02-13 15:30:00,143.47,143.55,143.41,143.485,203066
2019-02-13 15:15:00,143.56,143.63,143.44,143.46,173011
2019-02-13 15:00:00,143.53,143.67,143.51,143.58,122461
2019-02-13 14:45:00,143.53,143.5897,143.46,143.55,96808
2019-02-13 14:30:00,143.53,143.54,143.42,143.51,90660
2019-02-13 14:15:00,143.49,143.53,143.41,143.53,108179
2019-02-13 14:00:00,143.435,143.54,143.42,143.5,94815
2019-02-13 13:45:00,143.45,143.515,143.36,143.42,110593
2019-02-13 13:30:00,143.44,143.48,143.36,143.44,120920
2019-02-13 13:15:00,143.475,143.53,143.33,143.48,93920
2019-02-13 13:00:00,143.54,143.58,143.28,143.5,217504
2019-02-13 12:45:00,143.48,143.58,143.395,143.55,92286
2019-02-13 12:30:00,143.64,143.7,143.45,143.49,112263
2019-02-13 12:15:00,143.73,143.85,143.6,143.63,198689
2019-02-13 12:00:00,143.4444,143.82,143.41,143.75,139274
2019-02-13 11:45:00,143.43,143.5,143.16,143.43,211458
2019-02-13 11:30:00,143.99,143.99,143.49,143.5,180836
2019-02-13 11:15:00,144.17,144.205,143.88,143.98,216965
2019-02-13 11:00:00,144.32,144.355,144.095,144.15,205760
2019-02-13 10:45:00,144.12,144.455,144.01,144.29,280594
2019-02-13 10:30:00,143.91,144.23,143.66,144.11,255864
2019-02-13 10:15:00,144.21,144.33,143.7724,143.9,409891
2019-02-13 10:00:00,144.53,144.69,144.22,144.24,426536
2019-02-13 09:45:00,142.89,144.57,142.89,144.5,804772
2019-02-12 16:00:00,142.18,142.265,141.98,142.01,732824
2019-02-12 15:45:00,142.43,142.455,142.161,142.2,324774
2019-02-12 15:30:00,142.4,142.53,142.38,142.44,185941
2019-02-12 15:15:00,142.35,142.44,142.28,142.42,178895
2019-02-12 15:00:00,142.56,142.575,142.36,142.36,151870
2019-02-12 14:45:00,142.69,142.71,142.51,142.58,137058
2019-02-12 14:30:00,142.71,142.7905,142.68,142.71,141043
2019-02-12 14:15:00,142.72,142.7659,142.67,142.715,117216
2019-02-12 14:00:00,142.6433,142.7425,142.6,142.7425,93682
2019-02-12 13:45:00,142.5751,142.71,142.5457,142.6368,131340
2019-02-12 13:30:00,142.4372,142.5576,142.38,142.5576,73854
2019-02-12 13:15:00,142.43,142.49,142.4198,142.46,81959
2019-02-12 13:00:00,142.36,142.42,142.24,142.39,135782
