datetime,open,high,low,close,volume
2019-02-15 16:00:00,124.92,124.92,124.8,124.8,919827
2019-02-15 15:59:00,124.95,124.99,124.91,124.92,418088
2019-02-15 15:58:00,124.91,124.95,124.91,124.95,205041
2019-02-15 15:57:00,124.83,124.91,124.83,124.91,166571
2019-02-15 15:56:00,124.87,124.87,124.84,124.84,57245
2019-02-15 15:55:00,124.87,124.88,124.87,124.8768,34347
2019-02-15 15:54:00,124.88,124.89,124.87,124.87,38435
2019-02-15 15:53:00,124.89,124.9,124.88,124.88,52704
2019-02-15 15:52:00,124.87,124.88,124.86,124.88,53657
2019-02-15 15:51:00,124.89,124.89,124.865,124.865,27175
2019-02-15 15:50:00,124.89,124.89,124.88,124.885,26577
2019-02-15 15:49:00,124.89,124.9,124.89,124.9,7402
2019-02-15 15:48:00,124.86,124.88,124.86,124.88,43314
2019-02-15 15:47:00,124.85,124.855,124.85,124.85,10318
2019-02-15 15:46:00,124.85,124.85,124.85,124.85,6612
2019-02-15 15:45:00,124.85,124.85,124.85,124.85,3968
2019-02-15 15:44:00,124.85,124.85,124.85,124.85,3646
2019-02-15 15:43:00,124.84,124.85,124.84,124.85,14518
2019-02-15 15:42:00,124.835,124.84,124.835,124.84,26915
2019-02-15 15:41:00,124.84,124.84,124.84,124.84,3244
2019-02-15 15:40:00,124.82,124.84,124.82,124.84,25901
2019-02-15 15:39:00,124.82,124.82,124.815,124.82,37858
2019-02-15 15:38:00,124.8307,124.8307,124.82,124.82,8544
2019-02-15 15:37:00,124.83,124.84,124.83,124.83,13953
2019-02-15 15:36:00,124.8234,124.83,124.8234,124.83,8671
2019-02-15 15:35:00,124.84,124.84,124.83,124.83,19786
2019-02-15 15:34:00,124.86,124.86,124.8334,124.8334,8961
2019-02-15 15:33:00,124.88,124.88,124.86,124.86,18688
2019-02-15 15:32:00,124.91,124.91,124.87,124.88,75582
2019-02-15 15:31:00,124.92,124.92,124.91,124.9175,12578
2019-02-15 15:30:00,124.9173,124.9173,124.9173,124.9173,1532
2019-02-15 15:29:00,124.91,124.92,124.91,124.92,17980
2019-02-15 15:28:00,124.91,124.91,124.91,124.91,1169
2019-02-15 15:27:00,124.91,124.91,124.91,124.91,1607
2019-02-15 15:26:00,124.89,124.9132,124.89,124.91,9862
2019-02-15 15:25:00,124.89,124.9,124.89,124.9,7778
2019-02-15 15:24:00,124.91,124.91,124.8887,124.8887,22761
2019-02-15 15:23:00,124.92,124.92,124.91,124.91,5113
2019-02-15 15:22:00,124.9,124.905,124.89,124.905,10782
2019-02-15 15:21:00,124.89,124.9,124.89,124.8999,18887
2019-02-15 15:20:00,124.905,124.905,124.88,124.88,22144
2019-02-15 15:19:00,124.905,124.91,124.905,124.91,5301
2019-02-15 15:18:00,124.9,124.91,124.895,124.91,20200
2019-02-15 15:17:00,124.895,124.9,124.895,124.9,20958
2019-02-15 15:16:00,124.89,124.895,124.89,124.895,11563
2019-02-15 15:15:00,124.895,124.9,124.895,124.8983,24711
2019-02-15 15:14:00,124.9,124.9,124.89,124.8999,20810
2019-02-15 15:13:00,124.885,124.9,124.885,124.9,12649
2019-02-15 15:12:00,124.89,124.89,124.88,124.885,7887
2019-02-15 15:11:00,124.885,124.89,124.885,124.89,2745
2019-02-15 15:10:00,124.89,124.89,124.89,124.89,1688
2019-02-15 15:09:00,124.8745,124.8898,124.8745,124.88,7141
2019-02-15 15:08:00,124.8663,124.88,124.86,124.8798,44945
2019-02-15 15:07:00,124.86,124.86,124.86,124.86,4726
2019-02-15 15:06:00,124.86,124.8699,124.86,124.8699,14620
2019-02-15 15:05:00,124.85,124.8569,124.85,124.85,14269
2019-02-15 15:04:00,124.86,124.8637,124.86,124.8637,6181
2019-02-15 15:03:00,124.86,124.86,124.86,124.86,6343
2019-02-15 15:02:00,124.85,124.86,124.85,124.86,6484
2019-02-15 15:01:00,124.86,124.87,124.85,124.86,36658
2019-02-15 15:00:00,124.8587,124.86,124.8587,124.86,4651
2019-02-15 14:59:00,124.86,124.86,124.8437,124.85,10220
2019-02-15 14:58:00,124.86,124.87,124.86,124.86,11112
2019-02-15 14:57:00,124.85,124.85,124.85,124.85,3150
2019-02-15 14:56:00,124.84,124.8599,124.84,124.8515,22515
2019-02-15 14:54:00,124.86,124.86,124.85,124.85,8932
2019-02-15 14:53:00,124.85,124.85,124.85,124.85,7817
2019-02-15 14:52:00,124.82,124.8448,124.82,124.8448,21759
2019-02-15 14:51:00,124.82,124.83,124.81,124.81,14226
2019-02-15 14:50:00,124.835,124.84,124.83,124.83,20812
2019-02-15 14:49:00,124.845,124.845,124.84,124.84,4482
2019-02-15 14:48:00,124.85,124.85,124.85,124.85,10051
2019-02-15 14:47:00,124.85,124.85,124.835,124.845,10077
2019-02-15 14:46:00,124.86,124.86,124.84,124.84,8577
2019-02-15 14:45:00,124.86,124.86,124.84,124.8579,9188
2019-02-15 14:44:00,124.85,124.85,124.85,124.85,1893
2019-02-15 14:43:00,124.8599,124.8599,124.84,124.84,9875
2019-02-15 14:42:00,124.86,124.86,124.86,124.86,4145
2019-02-15 14:41:00,124.84,124.84,124.83,124.83,5496
2019-02-15 14:40:00,124.845,124.85,124.845,124.85,3870
2019-02-15 14:39:00,124.84,124.84,124.835,124.84,5790
2019-02-15 14:38:00,124.85,124.85,124.84,124.84,5686
2019-02-15 14:37:00,124.86,124.86,124.86,124.86,3130
2019-02-15 14:36:00,124.845,124.845,124.825,124.84,69243
2019-02-15 14:35:00,124.86,124.86,124.8499,124.8499,19253
2019-02-15 14:34:00,124.89,124.89,124.88,124.88,21079
2019-02-15 14:33:00,124.87,124.88,124.87,124.88,13468
2019-02-15 14:32:00,124.86,124.87,124.85,124.87,19488
2019-02-15 14:31:00,124.87,124.87,124.86,124.86,34136
2019-02-15 14:30:00,124.88,124.88,124.86,124.87,21697
2019-02-15 14:29:00,124.9,124.9,124.88,124.88,14051
2019-02-15 14:28:00,124.89,124.89,124.89,124.89,87049
2019-02-15 14:27:00,124.89,124.89,124.89,124.89,4161
2019-02-15 14:26:00,124.89,124.895,124.89,124.895,3171
2019-02-15 14:25:00,124.88,124.88,124.88,124.88,0
2019-02-15 14:24:00,124.89,124.89,124.88,124.88,6632
2019-02-15 14:23:00,124.88,124.88,124.88,124.88,1823
2019-02-15 14:22:00,124.88,124.88,124.8656,124.8656,5657
2019-02-15 14:21:00,124.84,124.87,124.84,124.87,3907
2019-02-15 14:20:00,124.85,124.86,124.85,124.85,23644
2019-02-15 14:19:00,124.87,124.87,124.87,124.87,11520
2019-02-15 14:18:00,124.87,124.88,124.87,124.8728,8322
2019-02-15 14:17:00,124.865,124.875,124.865,124.875,12751
2019-02-15 14:16:00,124.87,124.87,124.85,124.85,15978
2019-02-15 14:15:00,124.88,124.88,124.88,124.88,726
2019-02-15 14:14:00,124.85,124.88,124.85,124.88,21718
2019-02-15 14:13:00,124.83,124.84,124.83,124.84,5304
2019-02-15 14:12:00,124.865,124.865,124.8497,124.8497,10757
2019-02-15 14:11:00,124.865,124.865,124.86,124.86,7212
2019-02-15 14:10:00,124.845,124.87,124.845,124.86,32712
2019-02-15 14:09:00,124.85,124.85,124.845,124.85,33424
2019-02-15 14:08:00,124.83,124.85,124.83,124.85,33579
2019-02-15 14:07:00,124.84,124.84,124.83,124.835,81737
