datetime,open,high,low,close,volume
2019-02-15 16:00:00,128.77,128.78,128.71,128.75,53585
2019-02-15 15:59:00,128.76,128.77,128.74,128.74,16908
2019-02-15 15:58:00,128.77,128.77,128.74,128.74,11426
2019-02-15 15:57:00,128.795,128.795,128.77,128.77,6250
2019-02-15 15:56:00,128.8,128.8,128.8,128.8,7295
2019-02-15 15:55:00,128.77,128.77,128.76,128.77,8705
2019-02-15 15:54:00,128.71,128.76,128.71,128.76,5390
2019-02-15 15:53:00,128.71,128.725,128.71,128.715,7916
2019-02-15 15:52:00,128.71,128.74,128.7,128.7,8852
2019-02-15 15:51:00,128.74,128.74,128.69,128.69,5817
2019-02-15 15:50:00,128.785,128.79,128.76,128.79,6806
2019-02-15 15:49:00,128.7,128.73,128.7,128.73,6833
2019-02-15 15:48:00,128.72,128.72,128.7,128.7,5026
2019-02-15 15:47:00,128.69,128.69,128.68,128.69,7394
2019-02-15 15:46:00,128.63,128.66,128.63,128.65,13213
2019-02-15 15:45:00,128.66,128.66,128.64,128.64,2945
2019-02-15 15:44:00,128.67,128.67,128.65,128.65,6161
2019-02-15 15:43:00,128.59,128.65,128.59,128.65,7218
2019-02-15 15:42:00,128.56,128.56,128.56,128.56,1780
2019-02-15 15:41:00,128.54,128.55,128.54,128.54,6423
2019-02-15 15:40:00,128.53,128.55,128.53,128.55,2951
2019-02-15 15:39:00,128.51,128.51,128.51,128.51,2519
2019-02-15 15:38:00,128.51,128.51,128.5,128.5,1706
2019-02-15 15:37:00,128.5093,128.5093,128.48,128.49,6608
2019-02-15 15:36:00,128.49,128.53,128.49,128.5,4722
2019-02-15 15:35:00,128.52,128.52,128.52,128.52,1489
2019-02-15 15:34:00,128.51,128.51,128.49,128.49,2009
2019-02-15 15:33:00,128.51,128.52,128.51,128.51,3573
2019-02-15 15:32:00,128.45,128.5,128.45,128.5,6975
2019-02-15 15:31:00,128.49,128.49,128.43,128.43,3304
2019-02-15 15:30:00,128.5,128.52,128.5,128.52,2335
2019-02-15 15:29:00,128.5,128.5,128.5,128.5,579
2019-02-15 15:28:00,128.48,128.51,128.48,128.51,3882
2019-02-15 15:27:00,128.51,128.51,128.48,128.48,3607
2019-02-15 15:26:00,128.5057,128.53,128.5057,128.53,1641
2019-02-15 15:25:00,128.51,128.51,128.51,128.51,889
2019-02-15 15:24:00,128.51,128.52,128.51,128.52,3161
2019-02-15 15:23:00,128.45,128.48,128.45,128.48,4199
2019-02-15 15:22:00,128.49,128.49,128.43,128.43,3089
2019-02-15 15:21:00,128.52,128.52,128.48,128.48,2543
2019-02-15 15:20:00,128.52,128.53,128.49,128.49,2678
2019-02-15 15:19:00,128.52,128.52,128.52,128.52,361
2019-02-15 15:18:00,128.52,128.52,128.52,128.52,478
2019-02-15 15:17:00,128.54,128.54,128.53,128.53,2460
2019-02-15 15:16:00,128.62,128.62,128.57,128.57,3237
2019-02-15 15:15:00,128.61,128.62,128.61,128.62,2494
2019-02-15 15:14:00,128.59,128.59,128.58,128.58,1214
2019-02-15 15:13:00,128.59,128.59,128.59,128.59,561
2019-02-15 15:12:00,128.61,128.62,128.6,128.62,4668
2019-02-15 15:11:00,128.6532,128.6532,128.64,128.64,1636
2019-02-15 15:10:00,128.63,128.63,128.63,128.63,2419
2019-02-15 15:09:00,128.64,128.66,128.64,128.66,1086
2019-02-15 15:08:00,128.62,128.62,128.62,128.62,993
2019-02-15 15:07:00,128.6203,128.65,128.6203,128.65,1534
2019-02-15 15:05:00,128.64,128.64,128.63,128.64,2847
2019-02-15 15:04:00,128.6,128.61,128.6,128.61,3230
2019-02-15 15:03:00,128.58,128.58,128.58,128.58,2124
2019-02-15 15:02:00,128.54,128.59,128.54,128.59,2044
2019-02-15 15:01:00,128.67,128.67,128.59,128.59,1872
2019-02-15 15:00:00,128.62,128.71,128.62,128.7,3656
2019-02-15 14:58:00,128.6,128.6,128.58,128.585,2765
2019-02-15 14:57:00,128.59,128.61,128.59,128.61,2443
2019-02-15 14:56:00,128.62,128.65,128.62,128.65,2947
2019-02-15 14:55:00,128.61,128.61,128.61,128.61,554
2019-02-15 14:54:00,128.61,128.61,128.6078,128.6078,2147
2019-02-15 14:53:00,128.56,128.59,128.56,128.59,2516
2019-02-15 14:52:00,128.55,128.55,128.55,128.55,1186
2019-02-15 14:51:00,128.57,128.57,128.54,128.54,2280
2019-02-15 14:50:00,128.55,128.55,128.5359,128.5359,2009
2019-02-15 14:49:00,128.54,128.54,128.54,128.54,969
2019-02-15 14:48:00,128.52,128.52,128.52,128.52,558
2019-02-15 14:47:00,128.53,128.53,128.53,128.53,791
2019-02-15 14:46:00,128.53,128.53,128.53,128.53,527
2019-02-15 14:45:00,128.52,128.54,128.52,128.54,2057
2019-02-15 14:44:00,128.53,128.53,128.53,128.53,2908
2019-02-15 14:43:00,128.53,128.53,128.53,128.53,628
2019-02-15 14:42:00,128.53,128.53,128.526,128.526,2239
2019-02-15 14:40:00,128.57,128.57,128.57,128.57,2291
2019-02-15 14:39:00,128.54,128.54,128.5238,128.5238,2927
2019-02-15 14:38:00,128.55,128.55,128.54,128.54,1064
2019-02-15 14:37:00,128.54,128.54,128.54,128.54,1896
2019-02-15 14:36:00,128.48,128.5,128.48,128.5,1792
2019-02-15 14:34:00,128.49,128.49,128.48,128.49,4173
2019-02-15 14:33:00,128.45,128.48,128.45,128.48,3869
2019-02-15 14:32:00,128.4848,128.4848,128.4848,128.4848,1087
2019-02-15 14:31:00,128.47,128.49,128.47,128.49,2148
2019-02-15 14:30:00,128.44,128.46,128.44,128.46,3919
2019-02-15 14:28:00,128.47,128.47,128.445,128.46,2458
2019-02-15 14:27:00,128.47,128.49,128.47,128.49,1043
2019-02-15 14:26:00,128.51,128.51,128.47,128.4806,3069
2019-02-15 14:25:00,128.55,128.55,128.55,128.55,587
2019-02-15 14:24:00,128.49,128.53,128.49,128.53,2949
2019-02-15 14:23:00,128.48,128.48,128.47,128.47,1362
2019-02-15 14:22:00,128.51,128.51,128.51,128.51,944
2019-02-15 14:21:00,128.49,128.49,128.49,128.49,671
2019-02-15 14:20:00,128.52,128.52,128.51,128.51,2939
