datetime,open,high,low,close,volume
2019-02-15 16:00:00,307.01,307.95,306.98,307.8,416290
2019-02-15 15:45:00,306.84,307.56,306.8,307,152924
2019-02-15 15:30:00,306.51,306.92,306.37,306.88,91138
2019-02-15 15:15:00,306.83,306.93,306.39,306.4889,94598
2019-02-15 15:00:00,306.8939,307.1,306.47,306.8,79584
2019-02-15 14:45:00,306.87,306.99,306.68,306.92,55333
2019-02-15 14:30:00,306.7,307,306.5,306.8,70867
2019-02-15 14:15:00,307.2,307.62,306.65,306.6517,106233
2019-02-15 14:00:00,306.75,307.51,306.63,307.18,137404
2019-02-15 13:45:00,306.39,306.92,306.38,306.8426,60606
2019-02-15 13:30:00,306.2533,306.35,305.9778,306.22,44336
2019-02-15 13:15:00,306.27,306.44,305.95,306.21,68753
2019-02-15 13:00:00,306.83,306.96,306.28,306.28,62645
2019-02-15 12:45:00,306.75,306.86,306.1937,306.8301,61833
2019-02-15 12:30:00,306.06,306.9,305.93,306.72,90255
2019-02-15 12:15:00,305.79,306.25,305.46,306.0601,111878
2019-02-15 12:00:00,306.75,306.75,305.22,305.5041,113038
2019-02-15 11:45:00,306.42,306.9,306.27,306.62,80273
2019-02-15 11:30:00,306.3944,306.5,305.61,306.39,81508
2019-02-15 11:15:00,307.05,307.12,305.91,306.37,149805
2019-02-15 11:00:00,307.8,307.99,306.7,306.78,108977
2019-02-15 10:45:00,306.41,307.8,306.25,307.73,178736
2019-02-15 10:30:00,307.03,307.6,306.22,306.2815,239428
2019-02-15 10:15:00,306.6904,307.2,306.35,307.0704,232158
2019-02-15 10:00:00,305.9773,306.8,305.6,306.7292,320285
2019-02-15 09:45:00,304.5,306.4,304,305.81,549839
2019-02-14 16:00:00,304.86,304.86,303.48,303.76,362489
2019-02-14 15:45:00,305.04,305.13,304.5,304.78,112303
2019-02-14 15:30:00,304.68,305.4075,304.68,304.9756,101106
2019-02-14 15:15:00,304.28,305.84,304.23,304.56,126661
2019-02-14 15:00:00,304.6219,305.09,304.09,304.28,97099
2019-02-14 14:45:00,305.5,305.5,304.58,304.77,105654
2019-02-14 14:30:00,304.45,305.61,304,305.55,170392
2019-02-14 14:15:00,304.87,305.06,304.38,304.49,70602
2019-02-14 14:00:00,304.41,304.98,304.24,304.95,77919
2019-02-14 13:45:00,304.325,304.44,304,304.44,47126
2019-02-14 13:30:00,304.33,304.38,303.7,304.27,70407
2019-02-14 13:15:00,304.74,305.1158,304.06,304.44,78955
2019-02-14 13:00:00,304.85,304.88,304.44,304.62,36485
2019-02-14 12:45:00,305.1159,305.1179,303.7,304.65,100531
2019-02-14 12:30:00,304.13,305.41,304.05,305.285,151077
2019-02-14 12:15:00,303.75,304.7,303.4596,304.08,109611
2019-02-14 12:00:00,303.34,303.89,303.3,303.7,111796
2019-02-14 11:45:00,302.79,303.65,302.49,303.42,164197
2019-02-14 11:30:00,303.299,303.4999,302.57,302.7212,106896
2019-02-14 11:15:00,302.9999,303.4595,302.38,303.12,235528
